Id	SkillId	Level	Name	RefId	SpecificDesNum
10630118	106301	18	逆反剑技	1063010	{1: '200|400|600|40|80|160', 2: '800|1000|1200'}
10630119	106301	19	逆反剑技	1063010	{1: '205.88|411.76|617.65|41.18|82.35|164.71', 2: '823.53|1029.41|1235.29'}
10630120	106301	20	逆反剑技	1063010	{1: '211.76|423.53|635.29|42.35|84.71|169.41', 2: '847.06|1058.82|1270.59'}
10630121	106301	21	逆反剑技	1063010	{1: '217.65|435.29|652.94|43.53|87.06|174.12', 2: '870.59|1088.24|1305.88'}
10630122	106301	22	逆反剑技	1063010	{1: '223.53|447.06|670.59|44.71|89.41|178.82', 2: '894.12|1117.65|1341.18'}
10630123	106301	23	逆反剑技	1063010	{1: '229.41|458.82|688.24|45.88|91.76|183.53', 2: '917.65|1147.06|1376.47'}
10630124	106301	24	逆反剑技	1063010	{1: '235.29|470.59|705.88|47.06|94.12|188.24', 2: '941.18|1176.47|1411.76'}
10630125	106301	25	逆反剑技	1063010	{1: '241.18|482.35|723.53|48.24|96.47|192.94', 2: '964.71|1205.88|1447.06'}
10630126	106301	26	逆反剑技	1063010	{1: '247.06|494.12|741.18|49.41|98.82|197.65', 2: '988.24|1235.29|1482.35'}
10630127	106301	27	逆反剑技	1063010	{1: '252.94|505.88|758.82|50.59|101.18|202.35', 2: '1011.76|1264.71|1517.65'}
10630128	106301	28	逆反剑技	1063010	{1: '258.82|517.65|776.47|51.76|103.53|207.06', 2: '1035.29|1294.12|1552.94'}
10630129	106301	29	逆反剑技	1063010	{1: '264.71|529.41|794.12|52.94|105.88|211.76', 2: '1058.82|1323.53|1588.24'}
10630130	106301	30	逆反剑技	1063010	{1: '270.59|541.18|811.76|54.12|108.24|216.47', 2: '1082.35|1352.94|1623.53'}
10630131	106301	31	逆反剑技	1063010	{1: '276.47|552.94|829.41|55.29|110.59|221.18', 2: '1105.88|1382.35|1658.82'}
10630132	106301	32	逆反剑技	1063010	{1: '282.35|564.71|847.06|56.47|112.94|225.88', 2: '1129.41|1411.76|1694.12'}
10630133	106301	33	逆反剑技	1063010	{1: '288.24|576.47|864.71|57.65|115.29|230.59', 2: '1152.94|1441.18|1729.41'}
10630134	106301	34	逆反剑技	1063010	{1: '294.12|588.24|882.35|58.82|117.65|235.29', 2: '1176.47|1470.59|1764.71'}
10630135	106301	35	逆反剑技	1063010	{1: '300|600|900|60|120|240', 2: '1200|1500|1800'}
10630601	106306	1	突击冲锋	1063060	{1: '100|200|300|20|40|60', 2: '300|375|450'}
10630602	106306	2	突击冲锋	1063060	{1: '105.88|211.76|317.65|21.18|42.35|63.53', 2: '317.65|397.06|476.47'}
10630603	106306	3	突击冲锋	1063060	{1: '111.76|223.53|335.29|22.35|44.71|67.06', 2: '335.29|419.12|502.94'}
10630604	106306	4	突击冲锋	1063060	{1: '117.65|235.29|352.94|23.53|47.06|70.59', 2: '352.94|441.18|529.41'}
10630605	106306	5	突击冲锋	1063060	{1: '123.53|247.06|370.59|24.71|49.41|74.12', 2: '370.59|463.24|555.88'}
10630606	106306	6	突击冲锋	1063060	{1: '129.41|258.82|388.24|25.88|51.76|77.65', 2: '388.24|485.29|582.35'}
10630607	106306	7	突击冲锋	1063060	{1: '135.29|270.59|405.88|27.06|54.12|81.18', 2: '405.88|507.35|608.82'}
10630608	106306	8	突击冲锋	1063060	{1: '141.18|282.35|423.53|28.24|56.47|84.71', 2: '423.53|529.41|635.29'}
10630609	106306	9	突击冲锋	1063060	{1: '147.06|294.12|441.18|29.41|58.82|88.24', 2: '441.18|551.47|661.76'}
10630610	106306	10	突击冲锋	1063060	{1: '152.94|305.88|458.82|30.59|61.18|91.76', 2: '458.82|573.53|688.24'}
10630611	106306	11	突击冲锋	1063060	{1: '158.82|317.65|476.47|31.76|63.53|95.29', 2: '476.47|595.59|714.71'}
10630612	106306	12	突击冲锋	1063060	{1: '164.71|329.41|494.12|32.94|65.88|98.82', 2: '494.12|617.65|741.18'}
10630613	106306	13	突击冲锋	1063060	{1: '170.59|341.18|511.76|34.12|68.24|102.35', 2: '511.76|639.71|767.65'}
10630614	106306	14	突击冲锋	1063060	{1: '176.47|352.94|529.41|35.29|70.59|105.88', 2: '529.41|661.76|794.12'}
10630615	106306	15	突击冲锋	1063060	{1: '182.35|364.71|547.06|36.47|72.94|109.41', 2: '547.06|683.82|820.59'}
10630616	106306	16	突击冲锋	1063060	{1: '188.24|376.47|564.71|37.65|75.29|112.94', 2: '564.71|705.88|847.06'}
10630617	106306	17	突击冲锋	1063060	{1: '194.12|388.24|582.35|38.82|77.65|116.47', 2: '582.35|727.94|873.53'}
10630618	106306	18	突击冲锋	1063060	{1: '200|400|600|40|80|120', 2: '600|750|900'}
10630619	106306	19	突击冲锋	1063060	{1: '205.88|411.76|617.65|41.18|82.35|123.53', 2: '617.65|772.06|926.47'}
10630620	106306	20	突击冲锋	1063060	{1: '211.76|423.53|635.29|42.35|84.71|127.06', 2: '635.29|794.12|952.94'}
10630621	106306	21	突击冲锋	1063060	{1: '217.65|435.29|652.94|43.53|87.06|130.59', 2: '652.94|816.18|979.41'}
10630622	106306	22	突击冲锋	1063060	{1: '223.53|447.06|670.59|44.71|89.41|134.12', 2: '670.59|838.24|1005.88'}
10630623	106306	23	突击冲锋	1063060	{1: '229.41|458.82|688.24|45.88|91.76|137.65', 2: '688.24|860.29|1032.35'}
10630624	106306	24	突击冲锋	1063060	{1: '235.29|470.59|705.88|47.06|94.12|141.18', 2: '705.88|882.35|1058.82'}
10630625	106306	25	突击冲锋	1063060	{1: '241.18|482.35|723.53|48.24|96.47|144.71', 2: '723.53|904.41|1085.29'}
10630626	106306	26	突击冲锋	1063060	{1: '247.06|494.12|741.18|49.41|98.82|148.24', 2: '741.18|926.47|1111.76'}
10630627	106306	27	突击冲锋	1063060	{1: '252.94|505.88|758.82|50.59|101.18|151.76', 2: '758.82|948.53|1138.24'}
10630628	106306	28	突击冲锋	1063060	{1: '258.82|517.65|776.47|51.76|103.53|155.29', 2: '776.47|970.59|1164.71'}
10630629	106306	29	突击冲锋	1063060	{1: '264.71|529.41|794.12|52.94|105.88|158.82', 2: '794.12|992.65|1191.18'}
10630630	106306	30	突击冲锋	1063060	{1: '270.59|541.18|811.76|54.12|108.24|162.35', 2: '811.76|1014.71|1217.65'}
10630631	106306	31	突击冲锋	1063060	{1: '276.47|552.94|829.41|55.29|110.59|165.88', 2: '829.41|1036.76|1244.12'}
10630632	106306	32	突击冲锋	1063060	{1: '282.35|564.71|847.06|56.47|112.94|169.41', 2: '847.06|1058.82|1270.59'}
10630633	106306	33	突击冲锋	1063060	{1: '288.24|576.47|864.71|57.65|115.29|172.94', 2: '864.71|1080.88|1297.06'}
10630634	106306	34	突击冲锋	1063060	{1: '294.12|588.24|882.35|58.82|117.65|176.47', 2: '882.35|1102.94|1323.53'}
10630635	106306	35	突击冲锋	1063060	{1: '300|600|900|60|120|180', 2: '900|1125|1350'}
10631101	106311	1	崩剑	1063110	{1: '70|140|210|20|40|60', 2: '240|300|360'}
10631102	106311	2	崩剑	1063110	{1: '74.12|148.24|222.35|21.18|42.35|63.53', 2: '254.12|317.65|381.18'}
10631103	106311	3	崩剑	1063110	{1: '78.24|156.47|234.71|22.35|44.71|67.06', 2: '268.24|335.29|402.35'}
10631104	106311	4	崩剑	1063110	{1: '82.35|164.71|247.06|23.53|47.06|70.59', 2: '282.35|352.94|423.53'}
10631105	106311	5	崩剑	1063110	{1: '86.47|172.94|259.41|24.71|49.41|74.12', 2: '296.47|370.59|444.71'}
10631106	106311	6	崩剑	1063110	{1: '90.59|181.18|271.76|25.88|51.76|77.65', 2: '310.59|388.24|465.88'}
10631107	106311	7	崩剑	1063110	{1: '94.71|189.41|284.12|27.06|54.12|81.18', 2: '324.71|405.88|487.06'}
10631108	106311	8	崩剑	1063110	{1: '98.82|197.65|296.47|28.24|56.47|84.71', 2: '338.82|423.53|508.24'}
10631109	106311	9	崩剑	1063110	{1: '102.94|205.88|308.82|29.41|58.82|88.24', 2: '352.94|441.18|529.41'}
10631110	106311	10	崩剑	1063110	{1: '107.06|214.12|321.18|30.59|61.18|91.76', 2: '367.06|458.82|550.59'}
10631111	106311	11	崩剑	1063110	{1: '111.18|222.35|333.53|31.76|63.53|95.29', 2: '381.18|476.47|571.76'}
10631112	106311	12	崩剑	1063110	{1: '115.29|230.59|345.88|32.94|65.88|98.82', 2: '395.29|494.12|592.94'}
10631113	106311	13	崩剑	1063110	{1: '119.41|238.82|358.24|34.12|68.24|102.35', 2: '409.41|511.76|614.12'}
10631114	106311	14	崩剑	1063110	{1: '123.53|247.06|370.59|35.29|70.59|105.88', 2: '423.53|529.41|635.29'}
10631115	106311	15	崩剑	1063110	{1: '127.65|255.29|382.94|36.47|72.94|109.41', 2: '437.65|547.06|656.47'}
10631116	106311	16	崩剑	1063110	{1: '131.76|263.53|395.29|37.65|75.29|112.94', 2: '451.76|564.71|677.65'}
10631117	106311	17	崩剑	1063110	{1: '135.88|271.76|407.65|38.82|77.65|116.47', 2: '465.88|582.35|698.82'}
10631118	106311	18	崩剑	1063110	{1: '140|280|420|40|80|120', 2: '480|600|720'}
10631119	106311	19	崩剑	1063110	{1: '144.12|288.24|432.35|41.18|82.35|123.53', 2: '494.12|617.65|741.18'}
10631120	106311	20	崩剑	1063110	{1: '148.24|296.47|444.71|42.35|84.71|127.06', 2: '508.24|635.29|762.35'}
10631121	106311	21	崩剑	1063110	{1: '152.35|304.71|457.06|43.53|87.06|130.59', 2: '522.35|652.94|783.53'}
10631122	106311	22	崩剑	1063110	{1: '156.47|312.94|469.41|44.71|89.41|134.12', 2: '536.47|670.59|804.71'}
10631123	106311	23	崩剑	1063110	{1: '160.59|321.18|481.76|45.88|91.76|137.65', 2: '550.59|688.24|825.88'}
10631124	106311	24	崩剑	1063110	{1: '164.71|329.41|494.12|47.06|94.12|141.18', 2: '564.71|705.88|847.06'}
10631125	106311	25	崩剑	1063110	{1: '168.82|337.65|506.47|48.24|96.47|144.71', 2: '578.82|723.53|868.24'}
10631126	106311	26	崩剑	1063110	{1: '172.94|345.88|518.82|49.41|98.82|148.24', 2: '592.94|741.18|889.41'}
10631127	106311	27	崩剑	1063110	{1: '177.06|354.12|531.18|50.59|101.18|151.76', 2: '607.06|758.82|910.59'}
10631128	106311	28	崩剑	1063110	{1: '181.18|362.35|543.53|51.76|103.53|155.29', 2: '621.18|776.47|931.76'}
10631129	106311	29	崩剑	1063110	{1: '185.29|370.59|555.88|52.94|105.88|158.82', 2: '635.29|794.12|952.94'}
10631130	106311	30	崩剑	1063110	{1: '189.41|378.82|568.24|54.12|108.24|162.35', 2: '649.41|811.76|974.12'}
10631131	106311	31	崩剑	1063110	{1: '193.53|387.06|580.59|55.29|110.59|165.88', 2: '663.53|829.41|995.29'}
10631132	106311	32	崩剑	1063110	{1: '197.65|395.29|592.94|56.47|112.94|169.41', 2: '677.65|847.06|1016.47'}
10631133	106311	33	崩剑	1063110	{1: '201.76|403.53|605.29|57.65|115.29|172.94', 2: '691.76|864.71|1037.65'}
10631134	106311	34	崩剑	1063110	{1: '205.88|411.76|617.65|58.82|117.65|176.47', 2: '705.88|882.35|1058.82'}
10631135	106311	35	崩剑	1063110	{1: '210|420|630|60|120|180', 2: '720|900|1080'}
10631601	106316	1	超速大剑	1063160	{1: '280', 2: '450'}
10631602	106316	2	超速大剑	1063160	{1: '296.47', 2: '476.47'}
10631603	106316	3	超速大剑	1063160	{1: '312.94', 2: '502.94'}
10631604	106316	4	超速大剑	1063160	{1: '329.41', 2: '529.41'}
10631605	106316	5	超速大剑	1063160	{1: '345.88', 2: '555.88'}
10631606	106316	6	超速大剑	1063160	{1: '362.35', 2: '582.35'}
10631607	106316	7	超速大剑	1063160	{1: '378.82', 2: '608.82'}
10631608	106316	8	超速大剑	1063160	{1: '395.29', 2: '635.29'}
10631609	106316	9	超速大剑	1063160	{1: '411.76', 2: '661.76'}
10631610	106316	10	超速大剑	1063160	{1: '428.24', 2: '688.24'}
10631611	106316	11	超速大剑	1063160	{1: '444.71', 2: '714.71'}
10631612	106316	12	超速大剑	1063160	{1: '461.18', 2: '741.18'}
10631613	106316	13	超速大剑	1063160	{1: '477.65', 2: '767.65'}
10631614	106316	14	超速大剑	1063160	{1: '494.12', 2: '794.12'}
10631615	106316	15	超速大剑	1063160	{1: '510.59', 2: '820.59'}
10631616	106316	16	超速大剑	1063160	{1: '527.06', 2: '847.06'}
10631617	106316	17	超速大剑	1063160	{1: '543.53', 2: '873.53'}
10631618	106316	18	超速大剑	1063160	{1: '560', 2: '900'}
10631619	106316	19	超速大剑	1063160	{1: '576.47', 2: '926.47'}
10631620	106316	20	超速大剑	1063160	{1: '592.94', 2: '952.94'}
10631621	106316	21	超速大剑	1063160	{1: '609.41', 2: '979.41'}
10631622	106316	22	超速大剑	1063160	{1: '625.88', 2: '1005.88'}
10631623	106316	23	超速大剑	1063160	{1: '642.35', 2: '1032.35'}
10631624	106316	24	超速大剑	1063160	{1: '658.82', 2: '1058.82'}
10631625	106316	25	超速大剑	1063160	{1: '675.29', 2: '1085.29'}
10631626	106316	26	超速大剑	1063160	{1: '691.76', 2: '1111.76'}
10631627	106316	27	超速大剑	1063160	{1: '708.24', 2: '1138.24'}
10631628	106316	28	超速大剑	1063160	{1: '724.71', 2: '1164.71'}
10631629	106316	29	超速大剑	1063160	{1: '741.18', 2: '1191.18'}
10631630	106316	30	超速大剑	1063160	{1: '757.65', 2: '1217.65'}
10631631	106316	31	超速大剑	1063160	{1: '774.12', 2: '1244.12'}
10631632	106316	32	超速大剑	1063160	{1: '790.59', 2: '1270.59'}
10631633	106316	33	超速大剑	1063160	{1: '807.06', 2: '1297.06'}
10631634	106316	34	超速大剑	1063160	{1: '823.53', 2: '1323.53'}
10631635	106316	35	超速大剑	1063160	{1: '840', 2: '1350'}
10631701	106317	1	必杀-一体双心	1063170	{2: '20'}
10631702	106317	2	必杀-一体双心	1063170	{2: '21.18'}
10631703	106317	3	必杀-一体双心	1063170	{2: '22.35'}
10631704	106317	4	必杀-一体双心	1063170	{2: '23.53'}
10631705	106317	5	必杀-一体双心	1063170	{2: '24.71'}
10631706	106317	6	必杀-一体双心	1063170	{2: '25.88'}
10631707	106317	7	必杀-一体双心	1063170	{2: '27.06'}
10631708	106317	8	必杀-一体双心	1063170	{2: '28.24'}
10631709	106317	9	必杀-一体双心	1063170	{2: '29.41'}
10631710	106317	10	必杀-一体双心	1063170	{2: '30.59'}
10631711	106317	11	必杀-一体双心	1063170	{2: '31.76'}
10631712	106317	12	必杀-一体双心	1063170	{2: '32.94'}
10631713	106317	13	必杀-一体双心	1063170	{2: '34.12'}
10631714	106317	14	必杀-一体双心	1063170	{2: '35.29'}
10631715	106317	15	必杀-一体双心	1063170	{2: '36.47'}
10631716	106317	16	必杀-一体双心	1063170	{2: '37.65'}
10631717	106317	17	必杀-一体双心	1063170	{2: '38.82'}
10631718	106317	18	必杀-一体双心	1063170	{2: '40'}
10631719	106317	19	必杀-一体双心	1063170	{2: '41.18'}
10631720	106317	20	必杀-一体双心	1063170	{2: '42.35'}
10631721	106317	21	必杀-一体双心	1063170	{2: '43.53'}
10631722	106317	22	必杀-一体双心	1063170	{2: '44.71'}
10631723	106317	23	必杀-一体双心	1063170	{2: '45.88'}
10631724	106317	24	必杀-一体双心	1063170	{2: '47.06'}
10631725	106317	25	必杀-一体双心	1063170	{2: '48.24'}
10631726	106317	26	必杀-一体双心	1063170	{2: '49.41'}
10631727	106317	27	必杀-一体双心	1063170	{2: '50.59'}
10631728	106317	28	必杀-一体双心	1063170	{2: '51.76'}
10631729	106317	29	必杀-一体双心	1063170	{2: '52.94'}
10631730	106317	30	必杀-一体双心	1063170	{2: '54.12'}
10631731	106317	31	必杀-一体双心	1063170	{2: '55.29'}
10631732	106317	32	必杀-一体双心	1063170	{2: '56.47'}
10631733	106317	33	必杀-一体双心	1063170	{2: '57.65'}
10631734	106317	34	必杀-一体双心	1063170	{2: '58.82'}
10631735	106317	35	必杀-一体双心	1063170	{2: '60'}
10631801	106318	1	连锁回旋	1063180	{1: '290|5'}
10631802	106318	2	连锁回旋	1063180	{1: '307.06|5.29'}
10631803	106318	3	连锁回旋	1063180	{1: '324.12|5.59'}
10631804	106318	4	连锁回旋	1063180	{1: '341.18|5.88'}
10631805	106318	5	连锁回旋	1063180	{1: '358.24|6.18'}
10631806	106318	6	连锁回旋	1063180	{1: '375.29|6.47'}
10631807	106318	7	连锁回旋	1063180	{1: '392.35|6.76'}
10631808	106318	8	连锁回旋	1063180	{1: '409.41|7.06'}
10631809	106318	9	连锁回旋	1063180	{1: '426.47|7.35'}
10631810	106318	10	连锁回旋	1063180	{1: '443.53|7.65'}
10631811	106318	11	连锁回旋	1063180	{1: '460.59|7.94'}
10631812	106318	12	连锁回旋	1063180	{1: '477.65|8.24'}
10631813	106318	13	连锁回旋	1063180	{1: '494.71|8.53'}
10631814	106318	14	连锁回旋	1063180	{1: '511.76|8.82'}
10631815	106318	15	连锁回旋	1063180	{1: '528.82|9.12'}
10631816	106318	16	连锁回旋	1063180	{1: '545.88|9.41'}
10631817	106318	17	连锁回旋	1063180	{1: '562.94|9.71'}
10631818	106318	18	连锁回旋	1063180	{1: '580|10'}
10631819	106318	19	连锁回旋	1063180	{1: '597.06|10.29'}
10631820	106318	20	连锁回旋	1063180	{1: '614.12|10.59'}
10631821	106318	21	连锁回旋	1063180	{1: '631.18|10.88'}
10631822	106318	22	连锁回旋	1063180	{1: '648.24|11.18'}
10631823	106318	23	连锁回旋	1063180	{1: '665.29|11.47'}
10631824	106318	24	连锁回旋	1063180	{1: '682.35|11.76'}
10631825	106318	25	连锁回旋	1063180	{1: '699.41|12.06'}
10631826	106318	26	连锁回旋	1063180	{1: '716.47|12.35'}
10631827	106318	27	连锁回旋	1063180	{1: '733.53|12.65'}
10631828	106318	28	连锁回旋	1063180	{1: '750.59|12.94'}
10631829	106318	29	连锁回旋	1063180	{1: '767.65|13.24'}
10631830	106318	30	连锁回旋	1063180	{1: '784.71|13.53'}
10631831	106318	31	连锁回旋	1063180	{1: '801.76|13.82'}
10631832	106318	32	连锁回旋	1063180	{1: '818.82|14.12'}
10631833	106318	33	连锁回旋	1063180	{1: '835.88|14.41'}
10631834	106318	34	连锁回旋	1063180	{1: '852.94|14.71'}
10631835	106318	35	连锁回旋	1063180	{1: '870|15'}
10632101	106321	1	战意	1063210	{2: '15'}
10632102	106321	2	战意	1063210	{2: '15.88'}
10632103	106321	3	战意	1063210	{2: '16.76'}
10632104	106321	4	战意	1063210	{2: '17.65'}
10632105	106321	5	战意	1063210	{2: '18.53'}
10632106	106321	6	战意	1063210	{2: '19.41'}
10632107	106321	7	战意	1063210	{2: '20.29'}
10632108	106321	8	战意	1063210	{2: '21.18'}
10632109	106321	9	战意	1063210	{2: '22.06'}
10632110	106321	10	战意	1063210	{2: '22.94'}
10632111	106321	11	战意	1063210	{2: '23.82'}
10632112	106321	12	战意	1063210	{2: '24.71'}
10632113	106321	13	战意	1063210	{2: '25.59'}
10632114	106321	14	战意	1063210	{2: '26.47'}
10632115	106321	15	战意	1063210	{2: '27.35'}
10632116	106321	16	战意	1063210	{2: '28.24'}
10632117	106321	17	战意	1063210	{2: '29.12'}
10632118	106321	18	战意	1063210	{2: '30'}
10632119	106321	19	战意	1063210	{2: '30.88'}
10632120	106321	20	战意	1063210	{2: '31.76'}
10632121	106321	21	战意	1063210	{2: '32.65'}
10632122	106321	22	战意	1063210	{2: '33.53'}
10632123	106321	23	战意	1063210	{2: '34.41'}
10632124	106321	24	战意	1063210	{2: '35.29'}
10632125	106321	25	战意	1063210	{2: '36.18'}
10632126	106321	26	战意	1063210	{2: '37.06'}
10632127	106321	27	战意	1063210	{2: '37.94'}
10632128	106321	28	战意	1063210	{2: '38.82'}
10632129	106321	29	战意	1063210	{2: '39.71'}
10632130	106321	30	战意	1063210	{2: '40.59'}
10632131	106321	31	战意	1063210	{2: '41.47'}
10632132	106321	32	战意	1063210	{2: '42.35'}
10632133	106321	33	战意	1063210	{2: '43.24'}
10632134	106321	34	战意	1063210	{2: '44.12'}
10632135	106321	35	战意	1063210	{2: '45'}
10632200	106322		队长-交错调和	1063220	{1: '10|5'}
10632201	106322	1	队长-交错调和	1063220	{1: '10|5'}
10632301	106323	1	装甲型	1063230	{1: '10'}
10632302	106323	2	装甲型	1063230	{1: '10.59'}
10632303	106323	3	装甲型	1063230	{1: '11.18'}
10632304	106323	4	装甲型	1063230	{1: '11.76'}
10632305	106323	5	装甲型	1063230	{1: '12.35'}
10632306	106323	6	装甲型	1063230	{1: '12.94'}
10632307	106323	7	装甲型	1063230	{1: '13.53'}
10632308	106323	8	装甲型	1063230	{1: '14.12'}
10632309	106323	9	装甲型	1063230	{1: '14.71'}
10632310	106323	10	装甲型	1063230	{1: '15.29'}
10632311	106323	11	装甲型	1063230	{1: '15.88'}
10632312	106323	12	装甲型	1063230	{1: '16.47'}
10632313	106323	13	装甲型	1063230	{1: '17.06'}
10632314	106323	14	装甲型	1063230	{1: '17.65'}
10632315	106323	15	装甲型	1063230	{1: '18.24'}
10632316	106323	16	装甲型	1063230	{1: '18.82'}
10632317	106323	17	装甲型	1063230	{1: '19.41'}
10632318	106323	18	装甲型	1063230	{1: '20'}
10632319	106323	19	装甲型	1063230	{1: '20.59'}
10632320	106323	20	装甲型	1063230	{1: '21.18'}
10632321	106323	21	装甲型	1063230	{1: '21.76'}
10632322	106323	22	装甲型	1063230	{1: '22.35'}
10632323	106323	23	装甲型	1063230	{1: '22.94'}
10632324	106323	24	装甲型	1063230	{1: '23.53'}
10632325	106323	25	装甲型	1063230	{1: '24.12'}
10632326	106323	26	装甲型	1063230	{1: '24.71'}
10632327	106323	27	装甲型	1063230	{1: '25.29'}
10632328	106323	28	装甲型	1063230	{1: '25.88'}
10632329	106323	29	装甲型	1063230	{1: '26.47'}
10632330	106323	30	装甲型	1063230	{1: '27.06'}
10632331	106323	31	装甲型	1063230	{1: '27.65'}
10632332	106323	32	装甲型	1063230	{1: '28.24'}
10632333	106323	33	装甲型	1063230	{1: '28.82'}
10632334	106323	34	装甲型	1063230	{1: '29.41'}
10632335	106323	35	装甲型	1063230	{1: '30'}
10632700	106327		终阶解放	1063270	
10632701	106327	1	终阶解放	1063270	
10632400	106324		无双	1063240	{1: '20|15'}
10632401	106324	1	无双	1063240	{1: '20|15'}
10632500	106325		能量守卫	1063250	{1: '30'}
10632501	106325	1	能量守卫	1063250	{1: '30'}
10632600	106326		能量溢出	1063260	{1: '20'}
