Id	SkillId	Level	Name	Icon	Desc
5504003	55040	3	煌炎共鸣	Assets/Product/Texture/Image/IconPetSkill/Pet3MaoSkillbeidong05.png	卡列尼娜·烬燃热能强化状态下，额外伤害加成提高<color=#0f70bc>18%</color>。<color=#0f70bc>僚机召唤</color>的飞行激光发射器在场时，<color=#935ee1>闪焰瞬击</color>/<color=#935ee1>炽焰焚身</color>将触发额外激光扫射，造成<color=#0f70bc>900%</color>火属性伤害。
5504004	55040	4	煌炎共鸣	Assets/Product/Texture/Image/IconPetSkill/Pet3MaoSkillbeidong05.png	卡列尼娜·烬燃热能强化状态下，额外伤害加成提高<color=#0f70bc>24%</color>。<color=#0f70bc>僚机召唤</color>的飞行激光发射器在场时，<color=#935ee1>闪焰瞬击</color>/<color=#935ee1>炽焰焚身</color>将触发额外激光扫射，造成<color=#0f70bc>1200%</color>火属性伤害。
5504005	55040	5	煌炎共鸣	Assets/Product/Texture/Image/IconPetSkill/Pet3MaoSkillbeidong05.png	卡列尼娜·烬燃热能强化状态下，额外伤害加成提高<color=#0f70bc>30%</color>。<color=#0f70bc>僚机召唤</color>的飞行激光发射器在场时，<color=#935ee1>闪焰瞬击</color>/<color=#935ee1>炽焰焚身</color>将触发额外激光扫射，造成<color=#0f70bc>1500%</color>火属性伤害。
113101	1131	1	精准蓄电·物	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong05.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>160%</color>物理伤害。
113102	1131	2	精准蓄电·物	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong05.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>320%</color>物理伤害。
113103	1131	3	精准蓄电·物	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong05.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>480%</color>物理伤害。
113104	1131	4	精准蓄电·物	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong05.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>640%</color>物理伤害。
113105	1131	5	精准蓄电·物	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong05.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>800%</color>物理伤害。
113201	1132	1	精准蓄电·火	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>160%</color>火属性伤害。
113202	1132	2	精准蓄电·火	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>320%</color>火属性伤害。
113203	1132	3	精准蓄电·火	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>480%</color>火属性伤害。
113204	1132	4	精准蓄电·火	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>640%</color>火属性伤害。
113205	1132	5	精准蓄电·火	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>800%</color>火属性伤害。
113301	1133	1	精准蓄电·冰	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>160%</color>冰属性伤害。
113302	1133	2	精准蓄电·冰	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>320%</color>冰属性伤害。
113303	1133	3	精准蓄电·冰	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>480%</color>冰属性伤害。
113304	1133	4	精准蓄电·冰	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>640%</color>冰属性伤害。
113305	1133	5	精准蓄电·冰	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>800%</color>冰属性伤害。
113401	1134	1	精准蓄电·雷	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong03.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>160%</color>雷属性伤害，并对雷球命中的敌人附加蓄电效果，将敌人受到的角色造成的雷属性伤害的<color=#0f70bc>10%</color>储存，当储存的伤害达到<color=#0f70bc>2400</color>，或持续<color=#0f70bc>5</color>秒后，对敌人造成储存的伤害。
113402	1134	2	精准蓄电·雷	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong03.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>320%</color>雷属性伤害，并对雷球命中的敌人附加蓄电效果，将敌人受到的角色造成的雷属性伤害的<color=#0f70bc>10%</color>储存，当储存的伤害达到<color=#0f70bc>4800</color>，或持续<color=#0f70bc>5</color>秒后，对敌人造成储存的伤害。
113403	1134	3	精准蓄电·雷	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong03.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>480%</color>雷属性伤害，并对雷球命中的敌人附加蓄电效果，将敌人受到的角色造成的雷属性伤害的<color=#0f70bc>10%</color>储存，当储存的伤害达到<color=#0f70bc>7200</color>，或持续<color=#0f70bc>5</color>秒后，对敌人造成储存的伤害。
113404	1134	4	精准蓄电·雷	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong03.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>640%</color>雷属性伤害，并对雷球命中的敌人附加蓄电效果，将敌人受到的角色造成的雷属性伤害的<color=#0f70bc>10%</color>储存，当储存的伤害达到<color=#0f70bc>9600</color>，或持续<color=#0f70bc>5</color>秒后，对敌人造成储存的伤害。
113405	1134	5	精准蓄电·雷	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong03.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>800%</color>雷属性伤害，并对雷球命中的敌人附加蓄电效果，将敌人受到的角色造成的雷属性伤害的<color=#0f70bc>10%</color>储存，当储存的伤害达到<color=#0f70bc>12000</color>，或持续<color=#0f70bc>5</color>秒后，对敌人造成储存的伤害。
113501	1135	1	精准蓄电·暗	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong04.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>160%</color>暗属性伤害。
113502	1135	2	精准蓄电·暗	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong04.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>320%</color>暗属性伤害。
113503	1135	3	精准蓄电·暗	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong04.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>480%</color>暗属性伤害。
113504	1135	4	精准蓄电·暗	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong04.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>640%</color>暗属性伤害。
113505	1135	5	精准蓄电·暗	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong04.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>800%</color>暗属性伤害。
113601	1136	1	精准蓄电·空	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong06.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>160%</color>空属性伤害。
113602	1136	2	精准蓄电·空	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong06.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>320%</color>空属性伤害。
113603	1136	3	精准蓄电·空	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong06.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>480%</color>空属性伤害。
113604	1136	4	精准蓄电·空	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong06.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>640%</color>空属性伤害。
113605	1136	5	精准蓄电·空	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong06.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚中速电球，并沿直线向前方移动，对接触到电球的敌人造成<color=#0f70bc>800%</color>空属性伤害。
114101	1141	1	广域集电·物	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong05.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚高速电球，接触到敌人后爆炸，对敌人造成<color=#0f70bc>240%</color>物理伤害。
114102	1141	2	广域集电·物	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong05.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚高速电球，接触到敌人后爆炸，对敌人造成<color=#0f70bc>480%</color>物理伤害。
114103	1141	3	广域集电·物	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong05.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚高速电球，接触到敌人后爆炸，对敌人造成<color=#0f70bc>720%</color>物理伤害。
114104	1141	4	广域集电·物	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong05.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚高速电球，接触到敌人后爆炸，对敌人造成<color=#0f70bc>960%</color>物理伤害。
114105	1141	5	广域集电·物	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong05.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚高速电球，接触到敌人后爆炸，对敌人造成<color=#0f70bc>1200%</color>物理伤害。
114201	1142	1	广域集电·火	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚高速电球，接触到敌人后爆炸，对敌人造成<color=#0f70bc>240%</color>火属性伤害。
114202	1142	2	广域集电·火	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚高速电球，接触到敌人后爆炸，对敌人造成<color=#0f70bc>480%</color>火属性伤害。
114203	1142	3	广域集电·火	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚高速电球，接触到敌人后爆炸，对敌人造成<color=#0f70bc>720%</color>火属性伤害。
114204	1142	4	广域集电·火	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚高速电球，接触到敌人后爆炸，对敌人造成<color=#0f70bc>960%</color>火属性伤害。
114205	1142	5	广域集电·火	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong01.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚高速电球，接触到敌人后爆炸，对敌人造成<color=#0f70bc>1200%</color>火属性伤害。
114301	1143	1	广域集电·冰	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚高速电球，接触到敌人后爆炸，对敌人造成<color=#0f70bc>240%</color>冰属性伤害。
114302	1143	2	广域集电·冰	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚高速电球，接触到敌人后爆炸，对敌人造成<color=#0f70bc>480%</color>冰属性伤害。
114303	1143	3	广域集电·冰	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚高速电球，接触到敌人后爆炸，对敌人造成<color=#0f70bc>720%</color>冰属性伤害。
114304	1143	4	广域集电·冰	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚高速电球，接触到敌人后爆炸，对敌人造成<color=#0f70bc>960%</color>冰属性伤害。
114305	1143	5	广域集电·冰	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong02.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚高速电球，接触到敌人后爆炸，对敌人造成<color=#0f70bc>1200%</color>冰属性伤害。
114401	1144	1	广域集电·雷	Assets/Product/Texture/Image/IconPetSkill/Pet2YangSkillzhudong03.png	任意消除6个基础信号球后，会激活辅助机按钮，释放后伶崖向敌人发射一枚高速电球，接触到敌人后爆炸，对敌人造成<color=#0f70bc>240%</color>雷属性伤害，并对雷球命中的敌人附加蓄电效果，将敌人受到的角色造成的雷属性伤害的<color=#0f70bc>10%</color>储存，当储存的伤害达到<color=#0f70bc>2400</color>，或持续<color=#0f70bc>5</color>秒后，对敌人造成储存的伤害。
