Id	GroupId	Order	Name	Desc	Author	Bg	SpineBg	LockBg	Condition	IsShowRedPoint	UnLockTime	BgWidth	BgHigh	BgOffSetX	BgOffSetY	ShowTimeStr
103011	3	11	觉悟	成为我的刀刃吧，鸦羽。		Assets/Product/Texture/Image/BgCg/Cgqz1503.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84301026			1280	720			
103012	3	12	不速之客	我们一定能好好相处的，对吗？		Assets/Product/Texture/Image/BgCg/Cgqz202.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84302013			1280	720			
103013	3	13	战场之花	请回答我的问题。		Assets/Product/Texture/Image/BgCg/Cgqz206.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84302016			1280	720			
103014	3	14	纯白的礼服	换一身衣服……至少，漂漂亮亮地走，丽芙，你应该能……做好吧。		Assets/Product/Texture/Image/BgCg/Cgqz204.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84302017			1280	720			
103015	3	15	某月某日晴	今天的七实，拿到了日记本！		Assets/Product/Texture/Image/BgCg/Cgqz301.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84303011			1280	720			
103016	3	16	某日的真相	我们过去一直都在瞒着你……		Assets/Product/Texture/Image/BgCg/Cgqz302.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84303016			1280	720			
103017	3	17	某日的启程	从现在开始，七实就是一个人了……		Assets/Product/Texture/Image/BgCg/Cgqz303.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84303017			1280	720			
103018	3	18	朋友之间	一直一直是朋友！		Assets/Product/Texture/Image/BgCg/Cgqz801.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84303023			1280	720			
103019	3	19	疾驰	呼，幸好赶上啦~		Assets/Product/Texture/Image/BgCg/Cgqz802.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84303025			1280	720			
103020	3	20	友情之上	传达……我们的谢意和……歉意。		Assets/Product/Texture/Image/BgCg/Cgqz803.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84303026			1280	720			
103021	3	21	核心零件	这个小机器人，等到莫瑞生日的时候，就送给你吧。		Assets/Product/Texture/Image/BgCg/Cgqz401.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84304011			1280	720			
103022	3	22	代价几何	对于我来说，不论用什么方法，要付出什么样代价，……只要…莫瑞能够活着。		Assets/Product/Texture/Image/BgCg/Cgqz402.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84304013			1280	720			
103023	3	23	咫尺深渊	你会好好的，一切都会变好的。		Assets/Product/Texture/Image/BgCg/Cgqz403.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84304016			1280	720			
103024	3	24	沙池	沙池是孩子们的乐园，却也是恶意的发源地。		Assets/Product/Texture/Image/BgCg/Cgqz503.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84305011			1280	720			
103025	3	25	失窃的希望	窃取宝物的孩子嬉笑着，无人留意眼底暗光。		Assets/Product/Texture/Image/BgCg/Cgqz504.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84305014			1280	720			
103026	3	26	天降之罚	如果有惩罚的话，请一定只降临到我的身上。		Assets/Product/Texture/Image/BgCg/Cgqz505.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84305016			1280	720			
103027	3	27	体能训练	习惯是习惯了，可现在做这样的训练有什么意义吗？		Assets/Product/Texture/Image/BgCg/Cgqz601.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84306012			1280	720			
103028	3	28	不要停下	不要用悲伤和停滞不前来哀悼逝去，渡边。		Assets/Product/Texture/Image/BgCg/Cgqz602.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84306014			1280	720			
103029	3	29	谁是第一	可不能让……那个勇敢的士兵，一直抢在我的前面了。		Assets/Product/Texture/Image/BgCg/Cgqz603.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84306016			1280	720			
103030	3	30	入侵机场	我的后背就交给您了，西里尔大尉！		Assets/Product/Texture/Image/BgCg/Cgqz1102.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84306023			1280	720			
103031	3	31	冰火交锋	就算是为了布鲁斯，我也会在这片陆地上一直战斗下去！		Assets/Product/Texture/Image/BgCg/Cgqz1103.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84306025			1280	720			
103032	3	32	寻找绿洲	他在漫天黄沙中步履艰难地，朝着“绿洲”的方向走去。		Assets/Product/Texture/Image/BgCg/Cgqz1101.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84306027			1280	720			
103033	3	33	祈祷与信仰	我愿意……付出一切，乃至我的生命。		Assets/Product/Texture/Image/BgCg/Cgqz703.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84307013			1280	720			
103034	3	34	进入光明	趁风雪还未卷起，带领大家到神能看到的地方吧。		Assets/Product/Texture/Image/BgCg/Cgqz704.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84307015			1280	720			
103035	3	35	我已非我	神啊，倘若我已非我，我心甘情愿接受所有的审判和裁决。		Assets/Product/Texture/Image/BgCg/Cgqz706.png		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84307016			1280	720			
103036	3	36	沉默审判	这是一场无法辩驳的审判，结局在一开始就被写好。		Assets/Product/Texture/Image/BgCg/Cgqz1301.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84307022			1280	720			
103037	3	37	恶魔之邀	耳边回响的是天使的救赎还是恶魔的低语。		Assets/Product/Texture/Image/BgCg/Cgqz1303.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84307023			1280	720			
103038	3	38	终局	一切都结束了，稍微休息下吧……		Assets/Product/Texture/Image/BgCg/Cgqz1302.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84307026			1280	720			
103039	3	39	开始行动	伴随着即将踏入战场的兴奋，我们开始了这次行动。		Assets/Product/Texture/Image/BgCg/Cgqz902.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84308013			1280	720			
103040	3	40	进退维谷	战斗中的构造体，收到不同的执行命令——每个人都不同。		Assets/Product/Texture/Image/BgCg/Cgqz905.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84308015			1280	720			
103041	3	41	永别的火花	夕阳如血，掺杂着循环液与零件的火花，和不再相见的朋友。		Assets/Product/Texture/Image/BgCg/Cgqz906.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84308016			1280	720			
103042	3	42	开幕	在孩子们的喧闹声中，古老的经典戏剧将被非人之物所再现。		Assets/Product/Texture/Image/BgCg/Cgqz1003.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84309014			1280	720			
103043	3	43	色彩	宇宙的色彩在艾拉的眼前绽放，空中还弥漫着煮糊的焦糖气息。		Assets/Product/Texture/Image/BgCg/Cgqz1001.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84309015			1280	720			
103044	3	44	陶醉	所有言语都无法表达眼前的美景。		Assets/Product/Texture/Image/BgCg/Cgqz1002.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84309015			1280	720			
103045	3	45	另一人	被感染体包围的赛琳娜，她的心中到底在想些什么呢？		Assets/Product/Texture/Image/BgCg/Cgqz1007.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84309016			1280	720			
103046	3	46	鬣狗	冒死偷来的口粮，不知道明天是否还安全的避难所…这便是被称为“鬣狗”的少女眼中世界的模样。		Assets/Product/Texture/Image/BgCg/Cgqz1201.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84310011			1280	720			
103047	3	47	苏菲亚	“鬣狗”不再是“鬣狗”，她变得柔软，变得可爱。一切皆因……“家庭”。		Assets/Product/Texture/Image/BgCg/Cgqz1202.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84310013			1280	720			
103048	3	48	仇敌	烫金的信笺指明了仇恨的方向，只是一切真就如此单纯？		Assets/Product/Texture/Image/BgCg/Cgqz1203.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84310016			1280	720			
103049	3	49	完美	所有的一切都应该做到最完美，这是史密斯的职责。		Assets/Product/Texture/Image/BgCg/Cgqz1401.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84311011			1280	720			
103050	3	50	无瑕	我会做到，我必须要做到。		Assets/Product/Texture/Image/BgCg/Cgqz1403.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84311013			1280	720			
103051	3	51	队长	队长，快跟上来呀。我们一起走吧。		Assets/Product/Texture/Image/BgCg/Cgqz1404.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84311016			1280	720			
103052	3	52	医疗兵	请让我去。		Assets/Product/Texture/Image/BgCg/Cgqz1701.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84312012			1280	720			
103053	3	53	活下去	好啊，我就活下去，活下去然后感受你们不能感受的痛楚，掠夺你们不能再拥有的东西！		Assets/Product/Texture/Image/BgCg/Cgqz1702.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84312016			1280	720			
103054	3	54	解脱	这就是我唯一能为你做的事情，提法。		Assets/Product/Texture/Image/BgCg/Cgqz1703.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84312017			1280	720			
103055	3	55	感染者	对了，这种情况……血清，快拿血清过来！		Assets/Product/Texture/Image/BgCg/Cgqz1601.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84313013			1280	720			
103056	3	56	侵蚀	为什么……为什么……		Assets/Product/Texture/Image/BgCg/Cgqz1602.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84313015			1280	720			
103057	3	57	诀别的一击	会轻易抛弃别人的人，就别给我说什么守护世界！！！		Assets/Product/Texture/Image/BgCg/Cgqz1603.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84313016			1280	720			
103058	3	58	初次的朋友	我叫莉夏，你叫什么名字？		Assets/Product/Texture/Image/BgCg/Cgqz1801.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84314012			1280	720			
103059	3	59	倚靠	互相知道名字才能成为‘朋友’，是吧——德雷克。		Assets/Product/Texture/Image/BgCg/Cgqz1802.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84314015			1280	720			
103060	3	60	对峙	是的，这样就好，德雷克……		Assets/Product/Texture/Image/BgCg/Cgqz1803.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84314016			1280	720			
103061	3	61	生存之道	你们说的是这个吗？		Assets/Product/Texture/Image/BgCg/Cgqz2001.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84315011			1280	720			
103062	3	62	梦起	常羽……我问你一个问题，你如实回答我。		Assets/Product/Texture/Image/BgCg/Cgqz2002.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84315014			1280	720			
103063	3	63	梦醒	常羽的指尖轻触着自己的脖颈。原本‘枷’所在的地方，已经空无一物。		Assets/Product/Texture/Image/BgCg/Cgqz2003.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84315016			1280	720			
103064	3	64	不变之理	是谁？		Assets/Product/Texture/Image/BgCg/Cgqz1901.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84316013			1280	720			
103065	3	65	凝视	握着手中的玩偶，曲抬头望向这座繁华的都市。		Assets/Product/Texture/Image/BgCg/Cgqz1903.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84316014			1280	720			
103066	3	66	心事	那个人类是因为什么而坐在这里休息的呢？		Assets/Product/Texture/Image/BgCg/Cgqz1902.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84316014			1280	720			
103067	3	67	谁	这是……我……？		Assets/Product/Texture/Image/BgCg/Cgqz2101.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84317002			1280	720			
103068	3	68	降临	她只是轻描淡写地举起了手，帕弥什异聚而成的尖刺便将那些感染体全部洞穿。		Assets/Product/Texture/Image/BgCg/Cgqz2102.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84317004			1280	720			
103069	3	69	暂时离别	露娜很久很久才转身离开……她知道这并不是永别。		Assets/Product/Texture/Image/BgCg/Cgqz2103.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84317006			1280	720			
103070	3	70	医鸮	没问题，同时开始吧。		Assets/Product/Texture/Image/BgCg/Cgqz2201.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84318011			1280	720			
103071	3	71	最后的慰藉	但愿真的有那么一天……		Assets/Product/Texture/Image/BgCg/Cgqz2204.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84318013			1280	720			
103072	3	72	片刻的休憩	醒了，不过又睡着了，你们小声些不要吵醒他！		Assets/Product/Texture/Image/BgCg/Cgqz2202.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84318016			1280	720			
103073	3	73	谢幕	她维持着那个姿势很久很久，直到纷纷扬扬的金色亮片落下，直到所有观众都逐一退场。		Assets/Product/Texture/Image/BgCg/Cgqz2301.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84319011			1280	720			
103074	3	74	血战	赛琳娜像是被抽走了脊梁一般，跪坐在了地上，发出了前所未有凄厉的哀嚎声。		Assets/Product/Texture/Image/BgCg/Cgqz2302.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84319012			1280	720			
103075	3	75	繁星	漫天的繁星坠入了她的眼中。		Assets/Product/Texture/Image/BgCg/Cgqz2303.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84319016			1280	720			
103076	3	76	地狱与天堂	有些人身处地狱，而有些人则籍此登上了天堂。		Assets/Product/Texture/Image/BgCg/Cgqz2401.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84320011			1280	720			
103077	3	77	史密斯	曾经的你是谁并不重要，重要的是你即将成为什么。		Assets/Product/Texture/Image/BgCg/Cgqz2402.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84320014			1280	720			
103078	3	78	准备	早在踏入这扇门之前，我就已经准备好了。		Assets/Product/Texture/Image/BgCg/Cgqz2403.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84320016			1280	720			
103079	3	79	天使	不要……丢下……21号……		Assets/Product/Texture/Image/BgCg/Cgqz2501.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84321001			1280	720			
103080	3	80	机体实战试验	她如同荒野中的动物一般。		Assets/Product/Texture/Image/BgCg/Cgqz2502.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84321002			1280	720			
103081	3	81	死神与无色	给自己定性是最蠢的、束缚自己的行为，我憎恶蠢人。		Assets/Product/Texture/Image/BgCg/Cgqz2503.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84321006			1280	720			
103082	3	82	死神	你……！你这冷血的……怪物！		Assets/Product/Texture/Image/BgCg/Cgqz2601.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84322003			1280	720			
103083	3	83	罗伊德	果然……是薇拉小姐。		Assets/Product/Texture/Image/BgCg/Cgqz2602.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84322005			1280	720			
103084	3	84	英雄	因为杀了他的人就是我……这把枪就是最好的证明！		Assets/Product/Texture/Image/BgCg/Cgqz2603.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84322006			1280	720			
103085	3	85	欢迎观看	欢迎收看这场闹剧！		Assets/Product/Texture/Image/BgCg/Cgqz2701.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84323001			1280	720			
103086	3	86	开幕	他的人生，从这一幕才真正开始。		Assets/Product/Texture/Image/BgCg/Cgqz2702.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84323005			1280	720			
103087	3	87	无人观看的斯丁格	就让我，把她的愿望，贯彻到最后吧。		Assets/Product/Texture/Image/BgCg/Cgqz2703.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84323007			1280	720			
103088	3	88	她的答案	我会……好好活下去……是她……拯救了我……		Assets/Product/Texture/Image/BgCg/Cgqz2801.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84324003			1280	720			
103089	3	89	心象边境	冥冥中，似乎有人正在呼唤着那个熟悉的名字。		Assets/Product/Texture/Image/BgCg/Cgqz2803.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84324004			1280	720			
103090	3	90	纯白的救赎	谢谢你……我该回去了。		Assets/Product/Texture/Image/BgCg/Cgqz2805.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84324006			1280	720			
103091	3	91	憧憬之光	幼小的她沐浴在艺术之光中，向着空无一人的观众席深深鞠躬。		Assets/Product/Texture/Image/BgCg/Cgqz2901.jpg		Assets/Product/Texture/Image/UiArchiveStoryBanner/ArchiveStoryBannerr00.png	84325001			1280	720			
