Id	ActorId	MoodMinValue	MoodMaxValue	State	Content	Time
2017	1111002		80	IDLE	['和大家住在一起，就像以前一样，喜欢。']	[2000]
2018	1111002		80	IDLE	['指挥官，要去散步吗。']	[2000]
2019	1111002		100	IDLE	['不知不觉，已经习惯这里了。']	[2000]
2020	1111002		100	IDLE	['指挥官，今天可以带苏菲亚出任务吗。']	[2000]
2021	1111002		100	IDLE	['和大家住在一起，就像以前一样，喜欢。']	[2000]
2022	1111002		100	IDLE	['指挥官，要去散步吗。']	[2000]
2023	1111002		100	IDLE	['就这样一直呆在这，感觉也意外不错。']	[2000]
2024	1111002		30	IDLE	['闲聊？我不理解。']	[2000]
2025	1111002		30	IDLE	['请让我一个人呆着。']	[2000]
2026	1111002		30	IDLE	['……如果是在列车，我也许会知道该做什么。']	[2000]
2027	1111002		30	IDLE	['那颗螺丝掉在哪了？']	[2000]
2028	1111002		30	IDLE	['不想交流。']	[2000]
2029	1111002		50	IDLE	['哼……?']	[2000]
2030	1111002		50	IDLE	['想跟苏菲亚一起散步……？']	[2000]
2031	1111002		50	IDLE	['嗯？只是想起了在检修队时候听到的曲调。']	[2000]
2032	1111002		50	IDLE	['指挥官，和其他人不一样。']	[2000]
2033	1111002		50	IDLE	['我可以帮上什么忙吗？']	[2000]
2034	1111002		80	IDLE	['指挥官，也喜欢口琴吗？']	[2000]
2035	1111002		80	IDLE	['哼……哼……?']	[2000]
2036	1111002		80	IDLE	['以前……检修队老大，教过苏菲亚一点乐器。']	[2000]
2037	1111002		100	IDLE	['指挥官，苏菲亚等你很久了。']	[2000]
2038	1111002		100	IDLE	['苏菲亚，想跟指挥官呆在一起。']	[2000]
2039	1111002		100	IDLE	['指挥官，也喜欢口琴吗？']	[2000]
2040	1111002		100	IDLE	['哼……哼……?']	[2000]
2041	1111002		100	IDLE	['以前……检修队老大，教过苏菲亚一点乐器。']	[2000]
2042	1111002			IDLE	['嗯……？', '只是在观察而已。', '这张床，是不是太大了。一个人，很奢侈。']	[2000, 2000, 2000]
2043	1111002			IDLE	['真的可以吗……但是，好舒服……谢谢。']	[2000]
2044	1111002			IDLE	['指挥官，要出任务吗？', '……没有任务，苏菲亚无事可做。']	[2000, 2000]
2045	1111002			IDLE	['如果是指挥官陪着的话，一直这样无事可做也没关系。']	[2000]
2046	1111002			IDLE	['指挥官，我可以问一个问题吗？', '赛利卡告诉我，不可以把物品藏在排气口。', '我在列车里都是这么做的。']	[2000, 2000, 2000]
2047	1111002			IDLE	['这个可以存储很多零件，很棒。']	[2000]
2048	1111002			IDLE	['里，不错。', '虽然比我差一些。']	[2000, 2000]
2049	1111002			IDLE	['他钻不进通风管。']	[2000]
2050	1111002			IDLE	['指挥官和领袖有点像。', '但又不是完全像。']	[2000, 2000]
2051	1111002			IDLE	['贾米拉领袖，是指引者。但指挥官，更像伙伴。']	[2000]
2052	1111002			IDLE	['苏菲亚在想，能不能给宿舍安装机械臂。', '可以做到很多事。']	[2000, 2000]
2053	1111002			IDLE	['清洁，整理，战斗……唔，不用考虑战斗吗？']	[2000]
2054	1111002			IDLE	['指挥官，神威要我问你要不要一起打游戏。', '神威说他少一个队友。', '哦，我操控两个角色。']	[2000, 2000, 2000]
2055	1111002			IDLE	['苏菲亚的机械臂，很厉害。']	[2000]
2056	1111002			IDLE	['指挥官，怎么了？', '我脸上有机油吗……', '唔……']	[2000, 2000, 2000]
2057	1111002			IDLE	['指挥官，温柔。这样很好。']	[2000]
2058	1111002		80	IDLE	['指挥官，在做什么？', '装扮宿舍对苏菲亚来说，无所谓。', '不管是艰苦的环境，还是舒适的环境，苏菲亚都能适应。', '只要指挥官还在身边。']	[2000, 2000, 2000, 2000]
2059	1111002		80	IDLE	['苏菲亚最大的愿望，是每天都可以出任务。', '付出劳动才有资格得到报酬。', '免费的东西，不能持久。']	[2000, 2000, 2000]
2060	1111002		100	IDLE	['……', '唔，在写信而已。', '之前收到了领袖写的信。', '苏菲亚知道，期待回信的感受。', '所以苏菲亚也要回信才行。']	[2000, 2000, 2000, 2000, 2000]
2061	1111002		100	IDLE	['宿舍的空调系统坏了吗？', '交给我。', '苏菲亚很快可以解决。']	[2000, 2000, 2000]
2062	1111002		100	IDLE	['指挥官，心情不好吗？', '……这个给你。', '我储存的物资。', '得到新的物资，心情会变好。']	[2000, 2000, 2000, 2000]
2063	1111002		100	IDLE	['指挥官，心情不好吗？', '……这个给你。', '我储存的物资。', '得到新的物资，心情会变好。']	[2000, 2000, 2000, 2000]
2101	81600		10	IDLE	['想死吗？']	[2000]
2102	81600		10	IDLE	['……']	[2000]
2103	81600		10	IDLE	['可笑。']	[2000]
2104	81600		10	IDLE	['哼。']	[2000]
2105	81600		30	IDLE	['别打扰我，我正在思考怎么炸了这间宿舍。']	[2000]
2106	81600		30	IDLE	['呵。']	[2000]
2107	81600		30	IDLE	['真是可悲的生物。']	[2000]
2108	81600		30	IDLE	['我觉得这块天花板很适合让我吊在上面晃。']	[2000]
2109	81600		30	IDLE	['哼哼。']	[2000]
2110	81600		50	IDLE	['别打扰我，我正在思考怎么炸了这间宿舍。']	[2000]
2111	81600		50	IDLE	['呵。']	[2000]
2112	81600		50	IDLE	['真是可悲的生物。']	[2000]
2113	81600		50	IDLE	['我觉得这块天花板很适合让我吊在上面晃。']	[2000]
2114	81600		50	IDLE	['哼哼。']	[2000]
2115	81600		80	IDLE	['怎么？游戏开始了吗？']	[2000]
2116	81600		80	IDLE	['来，取悦我吧。']	[2000]
2117	81600		80	IDLE	['哈哈哈哈哈。']	[2000]
2118	81600		80	IDLE	['开始变得有趣起来了。']	[2000]
2119	81600		100	IDLE	['怎么？游戏开始了吗？']	[2000]
2120	81600		100	IDLE	['来，取悦我吧。']	[2000]
2121	81600		100	IDLE	['哈哈哈哈哈。']	[2000]
2122	81600		100	IDLE	['开始变得有趣起来了。']	[2000]
2123	81600		100	IDLE	['还不错哦。']	[2000]
2124	81600		30	IDLE	['哼。']	[2000]
2125	81600		30	IDLE	['太无聊了。']	[2000]
2126	81600		30	IDLE	['滚开。']	[2000]
2127	81600		30	IDLE	['干嘛？']	[2000]
2128	81600		30	IDLE	['￣へ￣']	[2000]
2129	81600		50	IDLE	['?~']	[2000]
2130	81600		50	IDLE	['吃我一枪。']	[2000]
2131	81600		50	IDLE	['有没有谁来和我打一架呢。']	[2000]
2132	81600		50	IDLE	['嘻嘻。']	[2000]
2133	81600		50	IDLE	['那个位置感觉很适合埋一颗炸弹。']	[2000]
2134	81600		80	IDLE	['我还没玩够呢，继续啊。']	[2000]
2135	81600		80	IDLE	['今天又有哪些有趣的事在等着我呢。']	[2000]
2136	81600		80	IDLE	['有意思。']	[2000]
2137	81600		100	IDLE	['我还没玩够呢，继续啊。']	[2000]
2138	81600		100	IDLE	['今天又有哪些有趣的事在等着我呢。']	[2000]
2139	81600		100	IDLE	['有意思。']	[2000]
2140	81600		100	IDLE	['哼?哼?']	[2000]
2141	81600		100	IDLE	['呵呵呵。']	[2000]
2142	81600			IDLE	['在你这待得真是太无聊了。', '我去睡了。']	[2000, 2000]
2143	81600			IDLE	['遇到更有意思的事再叫醒我。']	[2000]
2144	81600			IDLE	['啊，不想工作。', '我去沙发上躺一会。']	[2000, 2000]
2145	81600			IDLE	['好久没遇到有趣的事了。']	[2000]
2146	81600			IDLE	['今天是个外出狩猎的好天气。', '咦，你把我的武器藏哪了？', '可恶，以为放到柜子里锁上我就没办法了吗。']	[2000, 2000, 2000]
2147	81600			IDLE	['搞定，我的工具可是很齐全的。']	[2000]
2148	81600			IDLE	['这种高爆弹可以在接触目标的瞬间产生巨大爆炸。', '不过我还没试过具体威力。']	[2000, 2000]
2149	81600			IDLE	['呵呵，你来的正好。']	[2000]
2150	81600			IDLE	['我才不是工具人！', '你才是工具人。']	[2000, 2000]
2151	81600			IDLE	['你全家都是工具人。']	[2000]
2152	81600			IDLE	['前不久我发现了一个很有趣的游戏。', '这把枪里只塞着一发子弹，我们拿它对着脑门轮流开枪。', '看看谁的运气更好一点。']	[2000, 2000, 2000]
2153	81600			IDLE	['怎么样，很好玩吧。']	[2000]
2154	81600			IDLE	['所以到底是谁给了你直接接触我的勇气？', '你就这么不怕死吗？', '算了，这么早杀你也没什么意思。', '感觉只要你还在，就总会发生些有趣的事。']	[2000, 2000, 2000, 2000]
2155	81600			IDLE	['可别让我失望了。']	[2000]
2156	81600			IDLE	['你想对我做什么？', '抚，抚摸？', '呃……别过来！']	[2000, 2000, 2000]
2157	81600			IDLE	['这就是你们人类新的恶趣味吗？']	[2000]
2158	81600		80	IDLE	['呐，你渴望力量吗？', '要不要加入我们。', '我想这一定会很有意思。']	[2000, 2000, 2000]
2159	81600		80	IDLE	['哼?哼?', '哦，你来了。', '要和我共舞一曲吗？']	[2000, 2000, 2000]
2160	81600		100	IDLE	['想知道我这一招大旋风怎么来的？', '那我就大发慈悲的告诉你吧。', '其实我们那边的杂物都是我负责收拾的。', '为了省时间我经常这样把杂物吹走。']	[2000, 2000, 2000, 2000]
2161	81600		100	IDLE	['放弃吧。', '你做的这一切都是徒劳。', '你根本没办法从我这里获得任何消息。', '所以快把这玩意拿走。', '别扫我的条形码了！']	[2000, 2000, 2000, 2000, 2000]
2162	81600		100	IDLE	['今天我心情不错。', '看在最近你给我找了这么多乐子的份上。', '这玩意就送给你了。']	[2000, 2000, 2000]
2163	81600		100	IDLE	['今天我心情不错。', '看在最近你给我找了这么多乐子的份上。', '这玩意就送给你了。']	[2000, 2000, 2000]
2201	81500		10	IDLE	['颜料罐见底了。']	[2000]
2202	81500		10	IDLE	['灵感枯竭。']	[2000]
2203	81500		10	IDLE	['爆炸的艺术！']	[2000]
2204	81500		10	IDLE	['画不动了……']	[2000]
2205	81500		30	IDLE	['今天画点什么呢？']	[2000]
2206	81500		30	IDLE	['感觉少了点艺术的氛围。']	[2000]
2207	81500		30	IDLE	['准备开始创作了！']	[2000]
2208	81500		30	IDLE	['嘻嘻。']	[2000]
2209	81500		30	IDLE	['唔。']	[2000]
2210	81500		50	IDLE	['今天画点什么呢？']	[2000]
2211	81500		50	IDLE	['感觉少了点艺术的氛围。']	[2000]
2212	81500		50	IDLE	['准备开始创作了！']	[2000]
2213	81500		50	IDLE	['嘻嘻。']	[2000]
2214	81500		50	IDLE	['唔。']	[2000]
2215	81500		80	IDLE	['啊，有想法了。']	[2000]
2216	81500		80	IDLE	['让我给房间增加点色彩吧~']	[2000]
2217	81500		80	IDLE	['涂涂涂。']	[2000]
2218	81500		80	IDLE	['嘻嘻。']	[2000]
2219	81500		100	IDLE	['好，就快画完了！']	[2000]
2220	81500		100	IDLE	['啊，有想法了。']	[2000]
2221	81500		100	IDLE	['让我给房间增加点色彩吧~']	[2000]
2222	81500		100	IDLE	['涂涂涂。']	[2000]
2223	81500		100	IDLE	['嘻嘻。']	[2000]
2224	81500		30	IDLE	['涂鸦，涂鸦。']	[2000]
2225	81500		30	IDLE	['……']	[2000]
2226	81500		30	IDLE	['这边也得涂几笔。']	[2000]
2227	81500		30	IDLE	['不许侮辱我的画作！']	[2000]
2228	81500		30	IDLE	['(｀Д?)']	[2000]
2229	81500		50	IDLE	['我的颜料罐哪去了？']	[2000]
2230	81500		50	IDLE	['0v0']	[2000]
2231	81500		50	IDLE	['?~']	[2000]
2232	81500		50	IDLE	['那边感觉很适合涂鸦。']	[2000]
2233	81500		50	IDLE	['嘿嘿。']	[2000]
2234	81500		80	IDLE	['@-@']	[2000]
2235	81500		80	IDLE	['接下来就是艺术的时间！']	[2000]
2236	81500		80	IDLE	['哎呀，这边有点画不到了。']	[2000]
2237	81500		100	IDLE	['?~?~']	[2000]
2238	81500		100	IDLE	['啦啦啦~']	[2000]
2239	81500		100	IDLE	['@-@']	[2000]
2240	81500		100	IDLE	['接下来就是艺术的时间！']	[2000]
2241	81500		100	IDLE	['哎呀，这边有点画不到了。']	[2000]
2242	81500			IDLE	['没有灵感……', '去床上躺会吧。', '毕竟艺术家的灵感大多数时候都是在厕所和床上想到的。']	[2000, 2000, 2000]
2243	81500			IDLE	['嗯……ZZZZZZ']	[2000]
2244	81500			IDLE	['一直站着涂鸦有点累。', '让我去沙发上坐一会，顺便调点颜料吧。']	[2000, 2000]
2245	81500			IDLE	['啊，颜料都溅到沙发上了。']	[2000]
2246	81500			IDLE	['指挥官，你有看到我的涂鸦工具吗？', '我记得上次创作完之后有好好收起来的。']	[2000, 2000]
2247	81500			IDLE	['原来在柜子里呀，谢谢指挥官帮我找到了。']	[2000]
2248	81500			IDLE	['我画的东西，就这么让人难以理解吗……', '果然大部分人都无法理解真正的艺术。']	[2000, 2000]
2249	81500			IDLE	['唉，这就是天才的孤独吧。']	[2000]
2250	81500			IDLE	['好好欣赏下吧。', '我最新的大作。']	[2000, 2000]
2251	81500			IDLE	['嘿嘿，是不是被震撼到了。']	[2000]
2252	81500			IDLE	['听说十指相扣的两人能够心意相通。', '指挥官愿意和我试一试吗？']	[2000, 2000]
2253	81500			IDLE	['啊，突然意识到我没有五根手指。']	[2000]
2254	81500			IDLE	['这就是你们人类喜欢的画作吗？', '……']	[2000, 2000]
2255	81500			IDLE	['看来我有必要教教指挥官什么是正确的审美了！']	[2000]
2256	81500			IDLE	['最近一直在仰着脖子喷涂房顶。', '零件都有点僵硬了唉。', '咦？指挥官要帮我调整一下吗？']	[2000, 2000, 2000]
2257	81500			IDLE	['谢谢指挥官！我感觉好多了~']	[2000]
2258	81500		80	IDLE	['指挥官，先站在那里别动哦。', '左手再抬起来一点，完美！', '我要在墙上喷一副你的画像。']	[2000, 2000, 2000]
2259	81500		80	IDLE	['指挥官想要知道这幅画怎么做的？', '很简单哦你看好。', '先这样准备好颜料罐。', '然后这样用力摇晃。', '最后这样用力朝墙上砸过去，好了，完成~']	[2000, 2000, 2000, 2000, 2000]
2260	81500		100	IDLE	['5555', '好多人都说我太胖了。', '指挥官好久没来看我了。', '是不是连你也嫌弃我胖QAQ。']	[2000, 2000, 2000, 2000]
2261	81500		100	IDLE	['这边喷一点，这边再喷一点点。', '这边……啊。', '指挥官，你怎么这个时候突然开门。', '幸亏我的颜料是对人体无害的。', '来，快去清洗一下吧。']	[2000, 2000, 2000, 2000, 2000]
2262	81500		100	IDLE	['这是我那天外出涂鸦时捡到的。', '看起来好像还能用，就送给你好了~', '希望指挥官能够不要嫌弃。']	[2000, 2000, 2000]
2263	81500		100	IDLE	['这是我那天外出涂鸦时捡到的。', '看起来好像还能用，就送给你好了~', '希望指挥官能够不要嫌弃。']	[2000, 2000, 2000]
2301	92030		10	IDLE	['咿呀……']	[2000]
2302	92030		10	IDLE	['好无聊…哼哼…哼。']	[2000]
2303	92030		10	IDLE	['指挥官不在的空中花园？…不如消失掉…哼。']	[2000]
2304	92030		10	IDLE	['喂喂…那个人类指挥官呢？']	[2000]
2305	92030		30	IDLE	['…嘿嘿…嘿…']	[2000]
2306	92030		30	IDLE	['指挥官，留下来陪我吧？做什么都可以哦？?']	[2000]
2307	92030		30	IDLE	['先这样……再……嘿嘿嘿……']	[2000]
2308	92030		30	IDLE	['…嘻嘻…指挥官…看我了…啊…我可以兴?奋?一?整?晚?']	[2000]
2309	92030		30	IDLE	['指挥官在哪呢……']	[2000]
2310	92030		50	IDLE	['…嘿嘿…嘿…']	[2000]
2311	92030		50	IDLE	['指挥官，留下来陪我吧？做什么都可以哦？?']	[2000]
2312	92030		50	IDLE	['先这样……再……嘿嘿嘿……']	[2000]
2313	92030		50	IDLE	['…嘻嘻…指挥官…看我了…啊…我可以兴?奋?一?整?晚?']	[2000]
2314	92030		50	IDLE	['指挥官在哪呢……']	[2000]
2315	92030		80	IDLE	['这里…有指挥官的味道…呵呵…']	[2000]
2316	92030		80	IDLE	['呀，怎么办…满脑子都是那个人类…']	[2000]
2317	92030		80	IDLE	['指挥官的眼里，只能有我哦？?']	[2000]
2318	92030		80	IDLE	['能和指挥官共处一室…嘻嘻…好兴奋…']	[2000]
2319	92030		100	IDLE	['这样的礼物…指挥官一定会喜欢…嘻嘻…然后…?']	[2000]
2320	92030		100	IDLE	['这里…有指挥官的味道…呵呵…']	[2000]
2321	92030		100	IDLE	['呀，怎么办…满脑子都是那个人类…']	[2000]
2322	92030		100	IDLE	['指挥官的眼里，只能有我哦？?']	[2000]
2323	92030		100	IDLE	['能和指挥官共处一室…嘻嘻…好兴奋…']	[2000]
2324	92030		30	IDLE	['指挥官…也不在这…']	[2000]
2325	92030		30	IDLE	['为什么指挥官会有别的感染体？我还不够吗？']	[2000]
2326	92030		30	IDLE	['到处都是讨厌的构造体。']	[2000]
2327	92030		30	IDLE	['哼……']	[2000]
2328	92030		30	IDLE	['诶呀…乱看的话，小心我的扳手哦。嘻嘻…']	[2000]
2329	92030		50	IDLE	['找到指挥官…然后…嘻嘻…']	[2000]
2330	92030		50	IDLE	['什么时候…才可以，再次与指挥官战斗…啊……']	[2000]
2331	92030		50	IDLE	['哼嗯哼……已经三分钟没有见到指挥官了……']	[2000]
2332	92030		50	IDLE	['嘘…听到了吗？嘻嘻…']	[2000]
2333	92030		50	IDLE	['指挥官指挥官指挥官指挥官指挥官指挥官指挥官指挥官…']	[2000]
2334	92030		80	IDLE	['嗯哼…哼哼…? 啊，只要想到指挥官，就情不自禁…?']	[2000]
2335	92030		80	IDLE	['呀，指挥官…要和我战斗吗？我不会手?下?留?情?唷?']	[2000]
2336	92030		80	IDLE	['指挥官，你会永远呆在我身边哦？就算打我也没关系哦？嘿嘿…嘻…']	[2000]
