Id	GroupId	TimelineIds	MaxTriggerCount	InitWeight	ConditionWeights	ConditionIds	EffectIds	ShowType	Name	Desc	Icon	SmallIcon
334	7	[3, 5, 7, 8]			{1: 5000}	{1: '26'}	[122]	1	高效展览Ⅳ	<color=#0F70BC>加成：</color>本回合，提升作品展览只需1点颜料	Assets/Product/Texture/Image/BgStory/BgStory584.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
335	7	[3, 5, 7, 8]			{1: 5000}	{1: '26'}	[77, 78, 79]		巡回展览Ⅰ	<color=#0F70BC>加成：</color>所有作品展览等级上升1	Assets/Product/Texture/Image/BgStory/BgStory584.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
336	8	[3, 5, 7, 8]		143			[58, 59, 60]		很多颜料Ⅰ	<color=#0F70BC>加成：</color>三色颜料数量+2	Assets/Product/Texture/Image/BgCg/Cg001_3.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
337	8	[3, 5, 7, 8]			{1: 1667}	{1: '19'}	[61, 62, 63]		很多颜料Ⅱ	<color=#0F70BC>加成：</color>三色颜料数量+4	Assets/Product/Texture/Image/BgCg/Cg001_3.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
338	8	[3, 5, 7, 8]			{1: 3333}	{1: '20'}	[64, 65, 66]		很多颜料Ⅲ	<color=#0F70BC>加成：</color>三色颜料数量+7	Assets/Product/Texture/Image/BgCg/Cg001_3.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
339	8	[3, 5, 7, 8]		286			[68]	1	高效研究Ⅱ	<color=#0F70BC>加成：</color>本回合提升研究等级只需要4个研究点	Assets/Product/Texture/Image/BgStory/Bgstory3.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
340	8	[3, 5, 7, 8]		143			[70]	1	时间静止	<color=#0F70BC>加成：</color>本回合结束时，所有派系大师不会提升等级	Assets/Product/Texture/Image/BgStory/Bgstory4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
341	8	[3, 5, 7, 8]			{1: 1667}	{1: '19'}	[70]	1	时间静止	<color=#0F70BC>加成：</color>本回合结束时，所有派系大师不会提升等级	Assets/Product/Texture/Image/BgStory/Bgstory4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
342	8	[3, 5, 7, 8]			{1: 3333}	{1: '20'}	[70]	1	时间静止	<color=#0F70BC>加成：</color>本回合结束时，所有派系大师不会提升等级	Assets/Product/Texture/Image/BgStory/Bgstory4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
343	8	[3, 5, 7, 8]			{1: 1667}	{1: '19'}	[71, 72, 73]		抨击大师Ⅰ	<color=#0F70BC>加成：</color>所有派系大师等级-1	Assets/Product/Texture/Image/BgStory/Bgstory456.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
344	8	[3, 5, 7, 8]			{1: 3333}	{1: '20'}	[74, 75, 76]		抨击大师Ⅱ	<color=#0F70BC>加成：</color>所有派系大师等级-3	Assets/Product/Texture/Image/BgStory/Bgstory456.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
345	8	[3, 5, 7, 8]		43			[80]	1	红绿混合	<color=#0F70BC>加成：</color>提升作品展览时，可混合使用红、绿颜料	Assets/Product/Texture/Image/BgStory/Bgstory462.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
346	8	[3, 5, 7, 8]		43			[81]	1	绿蓝混合	<color=#0F70BC>加成：</color>提升作品展览时，可混合使用红、蓝颜料	Assets/Product/Texture/Image/BgStory/Bgstory462.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
347	8	[3, 5, 7, 8]		43			[82]	1	红蓝混合	<color=#0F70BC>加成：</color>提升作品展览时，可混合使用绿、蓝颜料	Assets/Product/Texture/Image/BgStory/Bgstory462.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
348	8	[3, 5, 7, 8]		70			[83]	1	小心的议论Ⅰ	<color=#0F70BC>加成：</color>本回合每次议论，需要额外花费1点颜料	Assets/Product/Texture/Image/BgCg/Cg1601_7.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
349	8	[3, 5, 7, 8]			{1: 250, 2: 250, 3: 250}	{1: '21', 2: '22', 3: '23'}	[84]	1	小心的议论Ⅱ	<color=#0F70BC>加成：</color>本回合每次议论，需要额外花费2点颜料	Assets/Product/Texture/Image/BgCg/Cg1601_7.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
350	8	[3, 5, 7, 8]			{1: 238}	{1: '17'}	[85]	1	小心的议论Ⅲ	<color=#0F70BC>加成：</color>本回合每次议论，需要额外花费3点颜料	Assets/Product/Texture/Image/BgCg/Cg1601_7.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
351	8	[3, 5, 7, 8]		35			[88, 89, 90]		颜料干涸Ⅰ	<color=#DC143C>削弱：</color>三色颜料数量-1	Assets/Product/Texture/Image/BgCg/Cg109_1.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
352	8	[3, 5, 7, 8]			{1: 125, 2: 125, 3: 125}	{1: '21', 2: '22', 3: '23'}	[91, 92, 93]		颜料干涸Ⅱ	<color=#DC143C>削弱：</color>三色颜料数量-2	Assets/Product/Texture/Image/BgCg/Cg109_1.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
353	8	[3, 5, 7, 8]			{1: 119}	{1: '17'}	[94, 95, 96]		颜料干涸Ⅲ	<color=#DC143C>削弱：</color>三色颜料数量-4	Assets/Product/Texture/Image/BgCg/Cg109_1.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
354	8	[3, 5, 7, 8]			{1: 48}	{1: '17'}	[99, 100, 101]		404	<color=#DC143C>削弱：</color>失去所有颜料	Assets/Product/Texture/Image/BgCg/Cg001_4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
355	8	[3, 5, 7, 8]		42			[102]	1	野兽派大师Ⅰ	<color=#DC143C>削弱：</color>下回合开始时，红方大师等级+1	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
356	8	[3, 5, 7, 8]			{1: 150, 2: 150, 3: 150}	{1: '21', 2: '22', 3: '23'}	[103]	1	野兽派大师Ⅱ	<color=#DC143C>削弱：</color>下回合开始时，红方大师等级+2	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
357	8	[3, 5, 7, 8]			{1: 143}	{1: '17'}	[104]	1	野兽派大师Ⅲ	<color=#DC143C>削弱：</color>下回合开始时，红方大师等级+3	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
358	8	[3, 5, 7, 8]		42			[108]	1	印象派大师Ⅰ	<color=#DC143C>削弱：</color>下回合开始时，蓝方大师等级+1	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
359	8	[3, 5, 7, 8]			{1: 150, 2: 150, 3: 150}	{1: '21', 2: '22', 3: '23'}	[109]	1	印象派大师Ⅱ	<color=#DC143C>削弱：</color>下回合开始时，蓝方大师等级+2	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
360	8	[3, 5, 7, 8]			{1: 143}	{1: '17'}	[110]	1	印象派大师Ⅲ	<color=#DC143C>削弱：</color>下回合开始时，蓝方大师等级+3	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
361	8	[3, 5, 7, 8]		42			[105]	1	立体派大师Ⅰ	<color=#DC143C>削弱：</color>下回合开始时，绿方大师等级+1	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
362	8	[3, 5, 7, 8]			{1: 150, 2: 150, 3: 150}	{1: '21', 2: '22', 3: '23'}	[106]	1	立体派大师Ⅱ	<color=#DC143C>削弱：</color>下回合开始时，绿方大师等级+2	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
363	8	[3, 5, 7, 8]			{1: 143}	{1: '17'}	[107]	1	立体派大师Ⅲ	<color=#DC143C>削弱：</color>下回合开始时，绿方大师等级+3	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
364	8	[3, 5, 7, 8]			{1: 50, 2: 50, 3: 50}	{1: '21', 2: '22', 3: '23'}	[111, 112, 113]	1	大师强化Ⅰ	<color=#DC143C>削弱：</color>下回合开始时，所有大师等级+1	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
365	8	[3, 5, 7, 8]			{1: 48}	{1: '17'}	[114, 115, 116]	1	大师强化Ⅱ	<color=#DC143C>削弱：</color>下回合开始时，所有大师等级+2	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
366	8	[3, 5, 7, 8]		70			[117]	1	结算强化	<color=#DC143C>削弱：</color>回合结算时，结算影响的大师额外提升1级	Assets/Product/Texture/Image/BgCg/Cg109_1.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
367	8	[3, 5, 7, 8]			{1: 125, 2: 125, 3: 125}	{1: '21', 2: '22', 3: '23'}	[120]	1	地点延缓Ⅰ	<color=#DC143C>削弱：</color>本回合执行地点行动后，扣除该区域2点同色颜料	Assets/Product/Texture/Image/BgCg/Cg001_4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
368	8	[3, 5, 7, 8]			{1: 119}	{1: '17'}	[121]	1	地点延缓Ⅱ	<color=#DC143C>削弱：</color>本回合执行地点行动后，扣除该区域3点同色颜料	Assets/Product/Texture/Image/BgCg/Cg001_4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
369	8	[3, 5, 7, 8]			{1: 6667}	{1: '18'}	[64, 65, 66]		很多颜料Ⅲ	<color=#0F70BC>加成：</color>三色颜料数量+7	Assets/Product/Texture/Image/BgStory/BgStory584.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
370	8	[3, 5, 7, 8]			{1: 6667}	{1: '18'}	[122]	1	高效展览Ⅳ	<color=#0F70BC>加成：</color>本回合，提升作品展览只需1点颜料	Assets/Product/Texture/Image/BgStory/BgStory584.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
371	8	[3, 5, 7, 8]			{1: 6667}	{1: '18'}	[77, 78, 79]		巡回展览Ⅰ	<color=#0F70BC>加成：</color>所有作品展览等级上升1	Assets/Product/Texture/Image/BgStory/BgStory584.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
372	9	[3, 5, 7, 8]		143			[52]	1	额外颜料Ⅰ	<color=#0F70BC>加成：</color>本回合获取颜料时，获取数量+2	Assets/Product/Texture/Image/BgStory/BgStory588.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
373	9	[3, 5, 7, 8]			{1: 1000}	{1: '19'}	[53]	1	额外颜料Ⅱ	<color=#0F70BC>加成：</color>本回合获取颜料时，获取数量+3	Assets/Product/Texture/Image/BgStory/BgStory588.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
374	9	[3, 5, 7, 8]			{1: 2000}	{1: '20'}	[54]	1	额外颜料Ⅲ	<color=#0F70BC>加成：</color>本回合获取颜料时，获取数量+4	Assets/Product/Texture/Image/BgStory/BgStory588.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
375	9	[3, 5, 7, 8]		143			[55]	1	精准挑刺Ⅰ	<color=#0F70BC>加成：</color>本回合，议论可额外降低大师1级	Assets/Product/Texture/Image/BgStory/BgStory586.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
376	9	[3, 5, 7, 8]			{1: 1000}	{1: '19'}	[56]	1	精准挑刺Ⅱ	<color=#0F70BC>加成：</color>本回合，议论可额外降低大师2级	Assets/Product/Texture/Image/BgStory/BgStory586.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
377	9	[3, 5, 7, 8]			{1: 2000}	{1: '20'}	[57]	1	精准挑刺Ⅲ	<color=#0F70BC>加成：</color>本回合，议论可额外降低大师3级	Assets/Product/Texture/Image/BgStory/BgStory586.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
378	9	[3, 5, 7, 8]		143			[58, 59, 60]		很多颜料Ⅰ	<color=#0F70BC>加成：</color>三色颜料数量+2	Assets/Product/Texture/Image/BgCg/Cg001_3.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
379	9	[3, 5, 7, 8]			{1: 1000}	{1: '19'}	[61, 62, 63]		很多颜料Ⅱ	<color=#0F70BC>加成：</color>三色颜料数量+4	Assets/Product/Texture/Image/BgCg/Cg001_3.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
380	9	[3, 5, 7, 8]			{1: 2000}	{1: '20'}	[64, 65, 66]		很多颜料Ⅲ	<color=#0F70BC>加成：</color>三色颜料数量+7	Assets/Product/Texture/Image/BgCg/Cg001_3.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
381	9	[3, 5, 7, 8]		143			[70]	1	时间静止	<color=#0F70BC>加成：</color>本回合结束时，所有派系大师不会提升等级	Assets/Product/Texture/Image/BgCg/Cg001_3.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
382	9	[3, 5, 7, 8]			{1: 1000}	{1: '19'}	[70]	1	时间静止	<color=#0F70BC>加成：</color>本回合结束时，所有派系大师不会提升等级	Assets/Product/Texture/Image/BgCg/Cg001_3.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
383	9	[3, 5, 7, 8]			{1: 2000}	{1: '20'}	[70]	1	时间静止	<color=#0F70BC>加成：</color>本回合结束时，所有派系大师不会提升等级	Assets/Product/Texture/Image/BgCg/Cg001_3.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
384	9	[3, 5, 7, 8]			{1: 1000}	{1: '19'}	[71, 72, 73]		抨击大师Ⅰ	<color=#0F70BC>加成：</color>所有派系大师等级-1	Assets/Product/Texture/Image/BgStory/Bgstory456.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
385	9	[3, 5, 7, 8]			{1: 2000}	{1: '20'}	[74, 75, 76]		抨击大师Ⅱ	<color=#0F70BC>加成：</color>所有派系大师等级-3	Assets/Product/Texture/Image/BgStory/Bgstory456.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
386	9	[3, 5, 7, 8]		43			[80]	1	红绿混合	<color=#0F70BC>加成：</color>提升作品展览时，可混合使用红、绿颜料	Assets/Product/Texture/Image/BgStory/Bgstory462.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
387	9	[3, 5, 7, 8]		43			[81]	1	绿蓝混合	<color=#0F70BC>加成：</color>提升作品展览时，可混合使用红、蓝颜料	Assets/Product/Texture/Image/BgStory/Bgstory462.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
388	9	[3, 5, 7, 8]		43			[82]	1	红蓝混合	<color=#0F70BC>加成：</color>提升作品展览时，可混合使用绿、蓝颜料	Assets/Product/Texture/Image/BgStory/Bgstory462.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
389	9	[3, 5, 7, 8]		70			[83]	1	小心的议论Ⅰ	<color=#0F70BC>加成：</color>本回合每次议论，需要额外花费1点颜料	Assets/Product/Texture/Image/BgCg/Cg1601_7.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
390	9	[3, 5, 7, 8]			{1: 161, 2: 161, 3: 161}	{1: '21', 2: '22', 3: '23'}	[84]	1	小心的议论Ⅱ	<color=#0F70BC>加成：</color>本回合每次议论，需要额外花费2点颜料	Assets/Product/Texture/Image/BgCg/Cg1601_7.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
391	9	[3, 5, 7, 8]			{1: 156}	{1: '17'}	[85]	1	小心的议论Ⅲ	<color=#0F70BC>加成：</color>本回合每次议论，需要额外花费3点颜料	Assets/Product/Texture/Image/BgCg/Cg1601_7.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill010.png
392	9	[3, 5, 7, 8]			{1: 161, 2: 161, 3: 161}	{1: '21', 2: '22', 3: '23'}	[86]	1	被禁言了Ⅰ	<color=#DC143C>削弱：</color>本回合只能议论2次	Assets/Product/Texture/Image/BgStory/BgStory587.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
393	9	[3, 5, 7, 8]			{1: 156}	{1: '17'}	[87]	1	被禁言了Ⅱ	<color=#DC143C>削弱：</color>本回合只能议论1次	Assets/Product/Texture/Image/BgStory/BgStory587.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
394	9	[3, 5, 7, 8]		35			[88, 89, 90]		颜料干涸Ⅰ	<color=#DC143C>削弱：</color>三色颜料数量-1	Assets/Product/Texture/Image/BgCg/Cg109_1.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
395	9	[3, 5, 7, 8]			{1: 81, 2: 81, 3: 81}	{1: '21', 2: '22', 3: '23'}	[91, 92, 93]		颜料干涸Ⅱ	<color=#DC143C>削弱：</color>三色颜料数量-2	Assets/Product/Texture/Image/BgCg/Cg109_1.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
396	9	[3, 5, 7, 8]			{1: 78}	{1: '17'}	[94, 95, 96]		颜料干涸Ⅲ	<color=#DC143C>削弱：</color>三色颜料数量-4	Assets/Product/Texture/Image/BgCg/Cg109_1.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
397	9	[3, 5, 7, 8]			{1: 161, 2: 161, 3: 161}	{1: '21', 2: '22', 3: '23'}	[97]	1	低效获取Ⅰ	<color=#DC143C>削弱：</color>本回合获取颜料时，获取数量-1	Assets/Product/Texture/Image/BgUi/BgFightLoading30.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
398	9	[3, 5, 7, 8]			{1: 156}	{1: '17'}	[98]	1	低效获取Ⅱ	<color=#DC143C>削弱：</color>本回合获取颜料时，获取数量-2	Assets/Product/Texture/Image/BgUi/BgFightLoading30.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
399	9	[3, 5, 7, 8]			{1: 31}	{1: '17'}	[99, 100, 101]		404	<color=#DC143C>削弱：</color>失去所有颜料	Assets/Product/Texture/Image/BgCg/Cg001_4.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
400	9	[3, 5, 7, 8]		42			[102]	1	野兽派大师Ⅰ	<color=#DC143C>削弱：</color>下回合开始时，红方大师等级+1	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
401	9	[3, 5, 7, 8]			{1: 97, 2: 97, 3: 97}	{1: '21', 2: '22', 3: '23'}	[103]	1	野兽派大师Ⅱ	<color=#DC143C>削弱：</color>下回合开始时，红方大师等级+2	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
402	9	[3, 5, 7, 8]			{1: 94}	{1: '17'}	[104]	1	野兽派大师Ⅲ	<color=#DC143C>削弱：</color>下回合开始时，红方大师等级+3	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
403	9	[3, 5, 7, 8]		42			[108]	1	印象派大师Ⅰ	<color=#DC143C>削弱：</color>下回合开始时，蓝方大师等级+1	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
404	9	[3, 5, 7, 8]			{1: 97, 2: 97, 3: 97}	{1: '21', 2: '22', 3: '23'}	[109]	1	印象派大师Ⅱ	<color=#DC143C>削弱：</color>下回合开始时，蓝方大师等级+2	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
405	9	[3, 5, 7, 8]			{1: 94}	{1: '17'}	[110]	1	印象派大师Ⅲ	<color=#DC143C>削弱：</color>下回合开始时，蓝方大师等级+3	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
406	9	[3, 5, 7, 8]		42			[105]	1	立体派大师Ⅰ	<color=#DC143C>削弱：</color>下回合开始时，绿方大师等级+1	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
407	9	[3, 5, 7, 8]			{1: 97, 2: 97, 3: 97}	{1: '21', 2: '22', 3: '23'}	[106]	1	立体派大师Ⅱ	<color=#DC143C>削弱：</color>下回合开始时，绿方大师等级+2	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
408	9	[3, 5, 7, 8]			{1: 94}	{1: '17'}	[107]	1	立体派大师Ⅲ	<color=#DC143C>削弱：</color>下回合开始时，绿方大师等级+3	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
409	9	[3, 5, 7, 8]			{1: 32, 2: 32, 3: 32}	{1: '21', 2: '22', 3: '23'}	[111, 112, 113]	1	大师强化Ⅰ	<color=#DC143C>削弱：</color>下回合开始时，所有大师等级+1	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
410	9	[3, 5, 7, 8]			{1: 31}	{1: '17'}	[114, 115, 116]	1	大师强化Ⅱ	<color=#DC143C>削弱：</color>下回合开始时，所有大师等级+2	Assets/Product/Texture/Image/BgCg/Cg116_2.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
411	9	[3, 5, 7, 8]		70			[117]	1	结算强化	<color=#DC143C>削弱：</color>回合结算时，结算影响的大师额外提升1级	Assets/Product/Texture/Image/BgCg/Cg109_1.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
412	9	[3, 5, 7, 8]			{1: 32, 2: 32, 3: 32}	{1: '21', 2: '22', 3: '23'}	[118]	1	行动削弱Ⅰ	<color=#DC143C>削弱：</color>本回合行动点减少1点	Assets/Product/Texture/Image/BgStory/BgStory663.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
413	9	[3, 5, 7, 8]			{1: 31}	{1: '17'}	[119]	1	行动削弱Ⅱ	<color=#DC143C>削弱：</color>本回合行动点减少2点	Assets/Product/Texture/Image/BgStory/BgStory663.jpg	Assets/Product/Texture/Image/UiColorTable/Skill/UiColorTableSkill008.png
