Id	CharacterId	ResourcesId	Name	Quality	Series	Description	WorldDescription	FashionSuitRare	FashionSuitVideo	FashionSuitResourcePicPath	FashionSuitResourceSpinePath	FashionSuitPic	Icon	BigIcon	SkipIdParams	Priority	ItemKey	ItemCount	SmallHeadIcon	SmallHeadIconLiberation	SmallHeadIconFashion	BigHeadIcon	BigHeadIconFashion	RoundnessNotItemHeadIcon	RoundnessNotItemHeadIconLiberation	RoundnessHeadIcon	BigRoundnessHeadIcon	HalfBodyImage	RoleCharacterBigImage	BigHeadIconLiberation	CharacterIcon	GachaIcon	ShowTimeStr	SceneModelId	EffectRootName	EffectPath	AureoleId	SubItem	GiftId	FashionColorIds	FashionColorHex	DefaultHide
6210304	1021003	1020304	灰羽·深红之渊	5	1001	灰羽·灰鸦小队 基地服系列——露西亚·深红之渊	为所有和灰鸦小队结下羁绊的构造体们量身定做的制服，也是出席基地中各种重要仪式活动时的正式着装。						Assets/Product/Texture/Image/IconToolsSp/Clo10210039011Sp.png	Assets/Product/Texture/Image/IconTools/Clo10210039011.png	[10016, 80004]	102396	32	33	Assets/Product/Texture/Image/Role/RoleHeadLuxiyaaerfaSS.png	Assets/Product/Texture/Image/Role/RoleHeadLuxiyaaerfa6SS.png	Assets/Product/Texture/Image/Role/RoleHeadLuxiyaaerfaSS.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa1SS.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa1SS.png	Assets/Product/Texture/Image/Role/RoleHeadLuxiyaaerfa3SS.png	Assets/Product/Texture/Image/Role/RoleHeadLuxiyaaerfa5SS.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadLuxiyaaerfa2SSSp.png	Assets/Product/Texture/Image/IconTools/RoleHeadLuxiyaaerfa2.png	Assets/Product/Texture/Image/RoleStory/R3LuxiyaNormal03.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3LuxiyaaerfaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa2SS.png	Assets/Product/Texture/Image/IconCoating/IconCoating6210304.png				Bip001LForearm	Assets/Product/Effect/Prefab/FxR3LuxiyaPrefab/Common/FxR3LuxiyaPinzhiGuadianBip001LForearm.prefab	16					
6210305	1021003	1020305	终末之旅	5	1007	深度腐蚀系列——露西亚·深红之渊	高硬度涂装让使用者能够在恶劣荒野中行动自如，简约的设计将能耗控制在最低，保证机体能够独自应对任何突发情况。						Assets/Product/Texture/Image/IconToolsSp/Clo10210039071Sp.png	Assets/Product/Texture/Image/IconTools/Clo10210039071.png	[10016, 80004]	102395	32	33	Assets/Product/Texture/Image/Role/RoleHeadLuxiyaaerfaSS.png	Assets/Product/Texture/Image/Role/RoleHeadLuxiyaaerfa6SS.png	Assets/Product/Texture/Image/Role/RoleHeadLuxiyaaerfaSS.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa1SS.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa1SS.png	Assets/Product/Texture/Image/Role/RoleHeadLuxiyaaerfa3SS.png	Assets/Product/Texture/Image/Role/RoleHeadLuxiyaaerfa5SS.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadLuxiyaaerfa2SSSp.png	Assets/Product/Texture/Image/IconTools/RoleHeadLuxiyaaerfa2.png	Assets/Product/Texture/Image/RoleStory/R3LuxiyaNormal03.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3LuxiyaaerfaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa2SS.png	Assets/Product/Texture/Image/IconCoating/IconCoating6210305.png				Bip001LForearm	Assets/Product/Effect/Prefab/FxR3LuxiyaPrefab/Common/FxR3LuxiyaPinzhiGuadianBip001LForearm.prefab	16					
6210306	1021003	1020306	热夏白贝	6	1027	阔海秘闻系列——露西亚·深红之渊	露娜参照黄金时代的设计，为姐姐亲自改制的涂装，可爱的兔子装饰与灼热的晒痕，都是她留在这个夏天独一无二的回忆。						Assets/Product/Texture/Image/IconToolsSp/Clo10210039161Sp.png	Assets/Product/Texture/Image/IconTools/Clo10210039161.png		102394	32	84	Assets/Product/Texture/Image/Role/RoleHeadLuxiyaaerfaSS.png	Assets/Product/Texture/Image/Role/RoleHeadLuxiyaaerfa6SS.png	Assets/Product/Texture/Image/Role/RoleHeadSquare6210306.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa1SS.png	Assets/Product/Texture/Image/RoleCharacter/RoleHead6210306.png	Assets/Product/Texture/Image/Role/RoleHeadSquare6210306.png	Assets/Product/Texture/Image/Role/RoleHeadLuxiyaaerfa5SS.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadLuxiyaaerfa2SSSp.png	Assets/Product/Texture/Image/IconTools/RoleHeadLuxiyaaerfa2.png	Assets/Product/Texture/Image/RoleStory/R3LuxiyaNormal03.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3LuxiyaaerfaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa2SS.png	Assets/Product/Texture/Image/IconCoating/IconCoating6210306.png				Bip001LForearm	Assets/Product/Effect/Prefab/FxR3LuxiyaPrefab/R3LuxiyaMd019161/FxR3LuxiyaPinzhiGuadianBip001LForearmH.prefab	76		9010214			
6210307	1021003	1020307	末世绀华	6	1029	游诗歌谣系列——露西亚·深红之渊	在一切结束之后，世界的喧闹戛然而止。 最终与你相遇的她，终于从一切命运的棘刺中挣脱，归于洁白。 接下来的时间……只属于你们。						Assets/Product/Texture/Image/IconToolsSp/Clo10210039171Sp.png	Assets/Product/Texture/Image/IconTools/Clo10210039171.png	[80003, 80105]	102393	32	84	Assets/Product/Texture/Image/Role/RoleHeadLuxiyaaerfaSS.png	Assets/Product/Texture/Image/Role/RoleHeadLuxiyaaerfa6SS.png	Assets/Product/Texture/Image/Role/RoleHeadSquare6210307.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa1SS.png	Assets/Product/Texture/Image/RoleCharacter/RoleHead6210307.png	Assets/Product/Texture/Image/Role/RoleHeadSquare6210307.png	Assets/Product/Texture/Image/Role/RoleHeadLuxiyaaerfa5SS.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadLuxiyaaerfa2SSSp.png	Assets/Product/Texture/Image/IconTools/RoleHeadLuxiyaaerfa2.png	Assets/Product/Texture/Image/RoleStory/R3LuxiyaNormal03.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3LuxiyaaerfaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLuxiyaaerfa2SS.png	Assets/Product/Texture/Image/IconCoating/IconCoating6210307.png				Bip001LForearm	Assets/Product/Effect/Prefab/FxR3LuxiyaPrefab/R3LuxiyaMd019171/FxR3LuxiyaPinzhiGuadianBip001LForearmH.prefab	77					
6810301	1081003	1080301	泛用式	1	9000	初始系列——渡边·夙星	构造体生产出来时配给的服装。						Assets/Product/Texture/Image/IconToolsSp/Clo10810030101Sp.png	Assets/Product/Texture/Image/IconTools/Clo10810030101.png	[19016]	108399	32	3	Assets/Product/Texture/Image/Role/RoleHeadDubianSS.png	Assets/Product/Texture/Image/Role/RoleHeadDubian6SS.png	Assets/Product/Texture/Image/Role/RoleHeadDubianSS.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadDubian1SS.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadDubian1SS.png	Assets/Product/Texture/Image/Role/RoleHeadDubian3SS.png	Assets/Product/Texture/Image/Role/RoleHeadDubian5SS.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadDubian2SSSp.png	Assets/Product/Texture/Image/IconTools/RoleHeadDubian2SS.png	Assets/Product/Texture/Image/RoleStory/R3DubianNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3DubianNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadDubian2SS.png	Assets/Product/Texture/Image/IconCoating/IconCoating6310104.png				Bip001LForearm	Assets/Product/Effect/Prefab/FxR3Dubian/FxR3DubianPinzhiGuadianBip001LForearm.prefab	17					
6810302	1081003	1080302	泛用式·改	2	9000	初始系列——渡边·夙星	构造体[初阶]解放后，获得权限根据爱好修改的服装。						Assets/Product/Texture/Image/IconToolsSp/Clo10810030102Sp.png	Assets/Product/Texture/Image/IconTools/Clo10810030102.png	[19016]	108398	32	6	Assets/Product/Texture/Image/Role/RoleHeadDubianSS.png	Assets/Product/Texture/Image/Role/RoleHeadDubian6SS.png	Assets/Product/Texture/Image/Role/RoleHeadDubianSS.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadDubian1SS.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadDubian1SS.png	Assets/Product/Texture/Image/Role/RoleHeadDubian3SS.png	Assets/Product/Texture/Image/Role/RoleHeadDubian5SS.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadDubian2SSSp.png	Assets/Product/Texture/Image/IconTools/RoleHeadDubian2SS.png	Assets/Product/Texture/Image/RoleStory/R3DubianNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3DubianNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadDubian2SS.png	Assets/Product/Texture/Image/IconCoating/IconCoating6310104.png				Bip001LForearm	Assets/Product/Effect/Prefab/FxR3Dubian/FxR3DubianPinzhiGuadianBip001LForearm.prefab	17					
6810303	1081003	1080303	泛用式·终	2	9000	初始系列——渡边·夙星	构造体[高阶]解放后，根据个人意愿修改的服装，完好的体现了本人意识海的特征。						Assets/Product/Texture/Image/IconToolsSp/Clo10810030103Sp.png	Assets/Product/Texture/Image/IconTools/Clo10810030103.png	[19016]	108397	32	9	Assets/Product/Texture/Image/Role/RoleHeadDubianSS.png	Assets/Product/Texture/Image/Role/RoleHeadDubian6SS.png	Assets/Product/Texture/Image/Role/RoleHeadDubianSS.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadDubian1SS.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadDubian1SS.png	Assets/Product/Texture/Image/Role/RoleHeadDubian3SS.png	Assets/Product/Texture/Image/Role/RoleHeadDubian5SS.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadDubian2SSSp.png	Assets/Product/Texture/Image/IconTools/RoleHeadDubian2SS.png	Assets/Product/Texture/Image/RoleStory/R3DubianNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3DubianNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadDubian2SS.png	Assets/Product/Texture/Image/IconCoating/IconCoating6310104.png				Bip001LForearm	Assets/Product/Effect/Prefab/FxR3Dubian/FxR3DubianPinzhiGuadianBip001LForearm.prefab	17					
6810304	1081003	1080304	荒野集训	5	1001	铭记·遗忘者 基地服系列——渡边·夙星	遗忘者们喜欢的装扮。适应各种环境下的野外行动，紧致贴合的设计更加便于活动，细节处为使用者本人增加的功能性设计，干练且不失实用。						Assets/Product/Texture/Image/IconToolsSp/Clo10810039011Sp.png	Assets/Product/Texture/Image/IconTools/Clo10810039011.png	[10016, 80004]	108396	32	21	Assets/Product/Texture/Image/Role/RoleHeadDubianSS.png	Assets/Product/Texture/Image/Role/RoleHeadDubian6SS.png	Assets/Product/Texture/Image/Role/RoleHeadDubianSS.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadDubian1SS.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadDubian1SS.png	Assets/Product/Texture/Image/Role/RoleHeadDubian3SS.png	Assets/Product/Texture/Image/Role/RoleHeadDubian5SS.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadDubian2SSSp.png	Assets/Product/Texture/Image/IconTools/RoleHeadDubian2SS.png	Assets/Product/Texture/Image/RoleStory/R3DubianNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3DubianNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadDubian2SS.png	Assets/Product/Texture/Image/IconCoating/IconCoating6810304.png				Bip001LForearm	Assets/Product/Effect/Prefab/FxR3Dubian/FxR3DubianPinzhiGuadianBip001LForearm.prefab	17					
6810305	1081003	1080305	天际试行	5	1003	地平线系列——渡边·夙星	流体设计涂装，光学原理配色，搭载实时定位模块以及配套驾驶关节，极大地提升了使用载具时的便利性。						Assets/Product/Texture/Image/IconToolsSp/Clo10810039031Sp.png	Assets/Product/Texture/Image/IconTools/Clo10810039031.png	[10016, 80004]	108395	32	27	Assets/Product/Texture/Image/Role/RoleHeadDubianSS.png	Assets/Product/Texture/Image/Role/RoleHeadDubian6SS.png	Assets/Product/Texture/Image/Role/RoleHeadDubianSS.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadDubian1SS.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadDubian1SS.png	Assets/Product/Texture/Image/Role/RoleHeadDubian3SS.png	Assets/Product/Texture/Image/Role/RoleHeadDubian5SS.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadDubian2SSSp.png	Assets/Product/Texture/Image/IconTools/RoleHeadDubian2SS.png	Assets/Product/Texture/Image/RoleStory/R3DubianNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3DubianNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadDubian2SS.png	Assets/Product/Texture/Image/IconCoating/IconCoating6810305.png				Bip001LForearm	Assets/Product/Effect/Prefab/FxR3Dubian/FxR3DubianPinzhiGuadianBip001LForearm.prefab	17					
6810306	1081003	1080306	弯钩船长	5	1027	阔海秘闻系列——渡边·夙星	枪炮，舰队，海盗。渡边得知这身涂装的蕴意时，脸上并无不悦，但唯独对“孩童梦想的掠夺者”一词提出了异议。 “永无乡的孩子们，只因不清楚海上的风浪，才能无忧无虑。真正的梦想守护者，应当与他们一起共面风浪，守护他们，直到他们成长！”						Assets/Product/Texture/Image/IconToolsSp/Clo10810039271Sp.png	Assets/Product/Texture/Image/IconTools/Clo10810039271.png	[80022]	108394	32	27	Assets/Product/Texture/Image/Role/RoleHeadDubianSS.png	Assets/Product/Texture/Image/Role/RoleHeadDubian6SS.png	Assets/Product/Texture/Image/Role/RoleHeadDubianSS.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadDubian1SS.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadDubian1SS.png	Assets/Product/Texture/Image/Role/RoleHeadDubian3SS.png	Assets/Product/Texture/Image/Role/RoleHeadDubian5SS.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadDubian2SSSp.png	Assets/Product/Texture/Image/IconTools/RoleHeadDubian2SS.png	Assets/Product/Texture/Image/RoleStory/R3DubianNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigR3DubianNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadDubian2SS.png	Assets/Product/Texture/Image/IconCoating/IconCoating6810306.png				Bip001LForearm	Assets/Product/Effect/Prefab/FxR3Dubian/FxR3DubianPinzhiGuadianBip001LForearm.prefab	17					
6910101	1091002	1090101	泛用式	1	9000	初始系列——艾拉·溢彩	构造体生产出来时配给的服装。						Assets/Product/Texture/Image/IconToolsSp/Clo10910020101Sp.png	Assets/Product/Texture/Image/IconTools/Clo10910020101.png	[19017]	109299	32	3	Assets/Product/Texture/Image/Role/RoleHeadAila.png	Assets/Product/Texture/Image/Role/RoleHeadAila6.png	Assets/Product/Texture/Image/Role/RoleHeadAila.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	Assets/Product/Texture/Image/Role/RoleHeadAila3.png	Assets/Product/Texture/Image/Role/RoleHeadAila5.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadAila2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadAila2.png	Assets/Product/Texture/Image/RoleStory/AilaNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigAilaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila2.png	Assets/Product/Texture/Image/IconCoating/IconCoating6310104.png				Bip001LUpperArm	Assets/Product/Effect/Prefab/FxR2Aila/FxR2AilaPinzhiGuadianBip001LUpperArm.prefab	18					
6910102	1091002	1090102	泛用式·改	2	9000	初始系列——艾拉·溢彩	构造体[初阶]解放后，获得权限根据爱好修改的服装。						Assets/Product/Texture/Image/IconToolsSp/Clo10910020102Sp.png	Assets/Product/Texture/Image/IconTools/Clo10910020102.png	[19017]	109298	32	6	Assets/Product/Texture/Image/Role/RoleHeadAila.png	Assets/Product/Texture/Image/Role/RoleHeadAila6.png	Assets/Product/Texture/Image/Role/RoleHeadAila.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	Assets/Product/Texture/Image/Role/RoleHeadAila3.png	Assets/Product/Texture/Image/Role/RoleHeadAila5.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadAila2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadAila2.png	Assets/Product/Texture/Image/RoleStory/AilaNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigAilaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila2.png	Assets/Product/Texture/Image/IconCoating/IconCoating6310104.png				Bip001LUpperArm	Assets/Product/Effect/Prefab/FxR2Aila/FxR2AilaPinzhiGuadianBip001LUpperArm.prefab	18					
6910103	1091002	1090103	泛用式·终	2	9000	初始系列——艾拉·溢彩	构造体[高阶]解放后，根据个人意愿修改的服装，完好的体现了本人意识海的特征。						Assets/Product/Texture/Image/IconToolsSp/Clo10910020103Sp.png	Assets/Product/Texture/Image/IconTools/Clo10910020103.png	[19017]	109297	32	9	Assets/Product/Texture/Image/Role/RoleHeadAila.png	Assets/Product/Texture/Image/Role/RoleHeadAila6.png	Assets/Product/Texture/Image/Role/RoleHeadAila.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	Assets/Product/Texture/Image/Role/RoleHeadAila3.png	Assets/Product/Texture/Image/Role/RoleHeadAila5.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadAila2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadAila2.png	Assets/Product/Texture/Image/RoleStory/AilaNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigAilaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila2.png	Assets/Product/Texture/Image/IconCoating/IconCoating6310104.png				Bip001LUpperArm	Assets/Product/Effect/Prefab/FxR2Aila/FxR2AilaPinzhiGuadianBip001LUpperArm.prefab	18					
6910104	1091002	1090104	冒险精神	5	1001	访古·考古小队 基地服系列——艾拉·溢彩	干练的服装设计使穿戴者能够在各种环境中灵活移动，再搭配上实用的勘探工具，为考古小队的成员们寻访各个遗迹提供最贴心的帮助。						Assets/Product/Texture/Image/IconToolsSp/Clo10910029011Sp.png	Assets/Product/Texture/Image/IconTools/Clo10910029011.png	[10016, 80004]	109296	32	21	Assets/Product/Texture/Image/Role/RoleHeadAila.png	Assets/Product/Texture/Image/Role/RoleHeadAila6.png	Assets/Product/Texture/Image/Role/RoleHeadAila.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	Assets/Product/Texture/Image/Role/RoleHeadAila3.png	Assets/Product/Texture/Image/Role/RoleHeadAila5.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadAila2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadAila2.png	Assets/Product/Texture/Image/RoleStory/AilaNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigAilaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila2.png	Assets/Product/Texture/Image/IconCoating/IconCoating6910104.png				Bip001LUpperArm	Assets/Product/Effect/Prefab/FxR2Aila/FxR2AilaPinzhiGuadianBip001LUpperArm.prefab	18					
6910105	1091002	1090105	紫苑跃兔	5	1003	地平线系列——艾拉·溢彩	艾拉亲自设计的载具驾驶服，选用了自己喜欢颜色与造型，兼具了可爱与实用元素，强化了机体面对各种冲击的防护能力。						Assets/Product/Texture/Image/IconToolsSp/Clo10910029031Sp.png	Assets/Product/Texture/Image/IconTools/Clo10910029031.png	[10016, 80004]	109295	32	27	Assets/Product/Texture/Image/Role/RoleHeadAila.png	Assets/Product/Texture/Image/Role/RoleHeadAila6.png	Assets/Product/Texture/Image/Role/RoleHeadAila.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	Assets/Product/Texture/Image/Role/RoleHeadAila3.png	Assets/Product/Texture/Image/Role/RoleHeadAila5.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadAila2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadAila2.png	Assets/Product/Texture/Image/RoleStory/AilaNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigAilaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila2.png	Assets/Product/Texture/Image/IconCoating/IconCoating6910105.png				Bip001LUpperArm	Assets/Product/Effect/Prefab/FxR2Aila/FxR2AilaPinzhiGuadianBip001LUpperArm.prefab	18					
6910106	1091002	1090106	逐声迷蝶	5	1023	往昔重绽系列——艾拉·溢彩	欧芹，鼠尾草，迷迭香，百里香……女巫将森林中的色彩采撷，与不灭的旋律、永恒的希冀和虹彩的幻想一同编织进她的魔法中。 于是蝶翼的精灵在纸面上留下环舞的圈迹，越过肆虐的暴风雨，将追寻之人带往魔笛之声传来的彼方。						Assets/Product/Texture/Image/IconToolsSp/Clo10910029301Sp.png	Assets/Product/Texture/Image/IconTools/Clo10910029301.png	[80040]	109294	32	14	Assets/Product/Texture/Image/Role/RoleHeadAila.png	Assets/Product/Texture/Image/Role/RoleHeadAila6.png	Assets/Product/Texture/Image/Role/RoleHeadAila.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	Assets/Product/Texture/Image/Role/RoleHeadAila3.png	Assets/Product/Texture/Image/Role/RoleHeadAila5.png	Assets/Product/Texture/Image/IconToolsSp/RoleHeadAila2Sp.png	Assets/Product/Texture/Image/IconTools/RoleHeadAila2.png	Assets/Product/Texture/Image/RoleStory/AilaNormal01.png	Assets/Product/Texture/Image/RoleCharacterBig/RoleCharacterBigAilaNormal01.png	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila2.png	Assets/Product/Texture/Image/IconCoating/IconCoating6910106.png				Bip001LUpperArm	Assets/Product/Effect/Prefab/FxR2Aila/FxR2AilaPinzhiGuadianBip001LUpperArm.prefab	18					
