Id	TemplateId	Difficulty	IsBoss	EquipBoxIds	GoldIds	ItemBoxIds	NodeName	NodeIcon	NodeBg	NodeDesc	NodeEffectUrl
50126	5716	2			[12]	[7]	免疫瓦解	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story115.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n横冲直撞的失速列车。\n\n<color=#f05642>本次战斗将更加困难，且可获得熵值</color>	QuantumBlueCard
50127	5816	2			[12]	[7]	链路闭锁	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story115.png	<size=20><color=#808080><i>/*核心防御协议*/</i></color></size>\n唯有开辟出新的道路！\n\n<color=#f05642>本次战斗将更加困难，且可获得熵值</color>	QuantumBlueCard
50128	5916	2			[12]	[7]	深度感染	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story115.png	<size=20><color=#808080><i>/*特殊查杀协议*/</i></color></size>\n来自深渊的嘶吼。\n\n<color=#f05642>本次战斗将更加困难，且可获得熵值</color>	QuantumBlueCard
50031	5141	1			[11]		握手验证	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n你好。你好。你好。	
50032	5142	1			[11]		握手验证	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n你好。你好。你好。	
50033	5143	1			[11]		握手验证	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n你好。你好。你好。	
50034	5312	1			[11]		堆栈清理	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*扇区清理协议*/</i></color></size>\n没完没了。了没完没。	
50035	5412	1			[11]		算法穷举	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*特殊查杀协议*/</i></color></size>\n愚昧的方案也是方案。	
50131	5642	2			[12]		致命蠕虫	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n应接不暇的过量挑战。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
50132	5712	2			[12]		免疫瓦解	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n横冲直撞的失速列车。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
50133	5812	2			[12]		链路闭锁	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*核心防御协议*/</i></color></size>\n唯有开辟出新的道路！\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
50134	5912	2			[12]		深度感染	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*特殊查杀协议*/</i></color></size>\n来自深渊的嘶吼。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
50135	5542	2			[12]		飞越巅峰	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n相对而言的时间而已。\n\n<color=#f05642>本次战斗将更加困难，限时完成战斗还将获得额外奖励</color>	
50136	5647	2			[12]	[7]	致命蠕虫	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n应接不暇的过量挑战。\n\n<color=#f05642>本次战斗将更加困难，且可获得熵值</color>	QuantumBlueCard
50137	5717	2			[12]	[7]	免疫瓦解	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n横冲直撞的失速列车。\n\n<color=#f05642>本次战斗将更加困难，且可获得熵值</color>	QuantumBlueCard
50138	5817	2			[12]	[7]	链路闭锁	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*核心防御协议*/</i></color></size>\n唯有开辟出新的道路！\n\n<color=#f05642>本次战斗将更加困难，且可获得熵值</color>	QuantumBlueCard
50139	5917	2			[12]	[7]	深度感染	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*特殊查杀协议*/</i></color></size>\n来自深渊的嘶吼。\n\n<color=#f05642>本次战斗将更加困难，且可获得熵值</color>	QuantumBlueCard
50041	5141	1			[11]		握手验证	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n你好。你好。你好。	
50042	5142	1			[11]		握手验证	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n你好。你好。你好。	
50043	5143	1			[11]		握手验证	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n你好。你好。你好。	
50044	5312	1			[11]		堆栈清理	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*扇区清理协议*/</i></color></size>\n没完没了。了没完没。	
50045	5412	1			[11]		算法穷举	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*特殊查杀协议*/</i></color></size>\n愚昧的方案也是方案。	
50141	5642	2			[12]		致命蠕虫	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n应接不暇的过量挑战。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
50142	5712	2			[12]		免疫瓦解	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n横冲直撞的失速列车。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
50143	5812	2			[12]		链路闭锁	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*核心防御协议*/</i></color></size>\n唯有开辟出新的道路！\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
50144	5912	2			[12]		深度感染	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*特殊查杀协议*/</i></color></size>\n来自深渊的嘶吼。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
50145	5647	2			[12]	[7]	致命蠕虫	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n应接不暇的过量挑战。\n\n<color=#f05642>本次战斗将更加困难，且可获得熵值</color>	QuantumBlueCard
50146	5717	2			[12]	[7]	免疫瓦解	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n横冲直撞的失速列车。\n\n<color=#f05642>本次战斗将更加困难，且可获得熵值</color>	QuantumBlueCard
50147	5817	2			[12]	[7]	链路闭锁	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*核心防御协议*/</i></color></size>\n唯有开辟出新的道路！\n\n<color=#f05642>本次战斗将更加困难，且可获得熵值</color>	QuantumBlueCard
50148	5917	2			[12]	[7]	深度感染	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story116.png	<size=20><color=#808080><i>/*特殊查杀协议*/</i></color></size>\n来自深渊的嘶吼。\n\n<color=#f05642>本次战斗将更加困难，且可获得熵值</color>	QuantumBlueCard
50051	5144	1			[11]		握手验证	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n你好。你好。你好。	
50052	5145	1			[11]		握手验证	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n你好。你好。你好。	
50053	5313	1			[11]		堆栈清理	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*扇区清理协议*/</i></color></size>\n没完没了。了没完没。	
50054	5413	1			[11]		算法穷举	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*特殊查杀协议*/</i></color></size>\n愚昧的方案也是方案。	
50151	5643	2			[12]		致命蠕虫	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n应接不暇的过量挑战。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
50152	5713	2			[12]		免疫瓦解	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n横冲直撞的失速列车。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
50153	5813	2			[12]		链路闭锁	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*核心防御协议*/</i></color></size>\n唯有开辟出新的道路！\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
50154	5913	2			[12]		深度感染	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*特殊查杀协议*/</i></color></size>\n来自深渊的嘶吼。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
50155	5648	2			[12]	[7]	致命蠕虫	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n应接不暇的过量挑战。\n\n<color=#f05642>本次战斗将更加困难，且可获得熵值</color>	QuantumBlueCard
50156	5718	2			[12]	[7]	免疫瓦解	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n横冲直撞的失速列车。\n\n<color=#f05642>本次战斗将更加困难，且可获得熵值</color>	QuantumBlueCard
50157	5818	2			[12]	[7]	链路闭锁	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*核心防御协议*/</i></color></size>\n唯有开辟出新的道路！\n\n<color=#f05642>本次战斗将更加困难，且可获得熵值</color>	QuantumBlueCard
50158	5918	2			[12]	[7]	深度感染	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*特殊查杀协议*/</i></color></size>\n来自深渊的嘶吼。\n\n<color=#f05642>本次战斗将更加困难，且可获得熵值</color>	QuantumBlueCard
50061	5144	1			[11]		握手验证	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n你好。你好。你好。	
50062	5145	1			[11]		握手验证	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n你好。你好。你好。	
50063	5313	1			[11]		堆栈清理	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*扇区清理协议*/</i></color></size>\n没完没了。了没完没。	
50064	5413	1			[11]		算法穷举	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*特殊查杀协议*/</i></color></size>\n愚昧的方案也是方案。	
50161	5643	2			[12]		致命蠕虫	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n应接不暇的过量挑战。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
50162	5713	2			[12]		免疫瓦解	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n横冲直撞的失速列车。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
50163	5813	2			[12]		链路闭锁	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*核心防御协议*/</i></color></size>\n唯有开辟出新的道路！\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
50164	5913	2			[12]		深度感染	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*特殊查杀协议*/</i></color></size>\n来自深渊的嘶吼。\n\n<color=#f05642>本次战斗将更加困难，但奖励也更加丰厚</color>	
50165	5648	2			[12]	[7]	致命蠕虫	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n应接不暇的过量挑战。\n\n<color=#f05642>本次战斗将更加困难，且可获得熵值</color>	QuantumBlueCard
50166	5718	2			[12]	[7]	免疫瓦解	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*强制抗压协议*/</i></color></size>\n横冲直撞的失速列车。\n\n<color=#f05642>本次战斗将更加困难，且可获得熵值</color>	QuantumBlueCard
50167	5818	2			[12]	[7]	链路闭锁	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*核心防御协议*/</i></color></size>\n唯有开辟出新的道路！\n\n<color=#f05642>本次战斗将更加困难，且可获得熵值</color>	QuantumBlueCard
50168	5918	2			[12]	[7]	深度感染	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	<size=20><color=#808080><i>/*特殊查杀协议*/</i></color></size>\n来自深渊的嘶吼。\n\n<color=#f05642>本次战斗将更加困难，且可获得熵值</color>	QuantumBlueCard
50071	5071	1	1		[13]	[3]	五章boss1	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	关卡描述测试配置\n\n<color=#f05642><i>本次战斗将更加困难，但奖励也更加丰厚</i></color>	
50072	5072	1	1		[13]	[3]	六章boss2	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent02.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story118.png	关卡描述测试配置\n\n<color=#f05642><i>本次战斗将更加困难，但奖励也更加丰厚</i></color>	
60011	6141	1			[11]		多重崩溃	Assets/Product/Texture/Image/UiBiancaTheatre/UiBiancaIconEvent01.png	Assets/Product/Texture/Image/UiTheatre3/Theatre3Story119.png	<size=20><color=#808080><i>/*攻性防御协议*/</i></color></size>\n迷雾与黑夜如期而至。	
