Id	SkillId	Level	Name	WeaponSkillDes	Intro	Icon	EntryId	TypeDes	Tag	Title	BriefDes	SpecificDes
1107	113328	20	危影铭刻		【侵蚀烙印】基础伤害及治疗量提升<color=#D91414><color=#D91414>21.18%</color></color>。\n \n<color=#0F70BC>·9级—薇拉退场后，每<color=#D91414>1.5秒</color>对处于<color=#D91414>极夜力场/暗域力场</color>范围内随机目标释放一次<color=#D91414>核心攻击</color>。</color>\n \n<color=#0F70BC>·18级—<color=#D91414>极夜力场/暗域力场</color>存在时，<color=#D91414>核心攻击/极夜连斩</color>命中带有【侵蚀烙印】标记的敌人后，将消耗标记并立即造成爆炸伤害和治疗，伤害和治疗量为【侵蚀烙印】标记效果的满额，之后【侵蚀烙印】标记会扩散至范围内随机一名其他敌人。</color>	Assets/Product/Texture/Image/IconSkill/R2WeilaExlanqiu1.png		跃升技能				
1108	113328	21	危影铭刻		【侵蚀烙印】基础伤害及治疗量提升<color=#D91414><color=#D91414>21.76%</color></color>。\n \n<color=#0F70BC>·9级—薇拉退场后，每<color=#D91414>1.5秒</color>对处于<color=#D91414>极夜力场/暗域力场</color>范围内随机目标释放一次<color=#D91414>核心攻击</color>。</color>\n \n<color=#0F70BC>·18级—<color=#D91414>极夜力场/暗域力场</color>存在时，<color=#D91414>核心攻击/极夜连斩</color>命中带有【侵蚀烙印】标记的敌人后，将消耗标记并立即造成爆炸伤害和治疗，伤害和治疗量为【侵蚀烙印】标记效果的满额，之后【侵蚀烙印】标记会扩散至范围内随机一名其他敌人。</color>	Assets/Product/Texture/Image/IconSkill/R2WeilaExlanqiu1.png		跃升技能				
1109	113328	22	危影铭刻		【侵蚀烙印】基础伤害及治疗量提升<color=#D91414><color=#D91414>22.35%</color></color>。\n \n<color=#0F70BC>·9级—薇拉退场后，每<color=#D91414>1.5秒</color>对处于<color=#D91414>极夜力场/暗域力场</color>范围内随机目标释放一次<color=#D91414>核心攻击</color>。</color>\n \n<color=#0F70BC>·18级—<color=#D91414>极夜力场/暗域力场</color>存在时，<color=#D91414>核心攻击/极夜连斩</color>命中带有【侵蚀烙印】标记的敌人后，将消耗标记并立即造成爆炸伤害和治疗，伤害和治疗量为【侵蚀烙印】标记效果的满额，之后【侵蚀烙印】标记会扩散至范围内随机一名其他敌人。</color>	Assets/Product/Texture/Image/IconSkill/R2WeilaExlanqiu1.png		跃升技能				
1110	113328	23	危影铭刻		【侵蚀烙印】基础伤害及治疗量提升<color=#D91414><color=#D91414>22.94%</color></color>。\n \n<color=#0F70BC>·9级—薇拉退场后，每<color=#D91414>1.5秒</color>对处于<color=#D91414>极夜力场/暗域力场</color>范围内随机目标释放一次<color=#D91414>核心攻击</color>。</color>\n \n<color=#0F70BC>·18级—<color=#D91414>极夜力场/暗域力场</color>存在时，<color=#D91414>核心攻击/极夜连斩</color>命中带有【侵蚀烙印】标记的敌人后，将消耗标记并立即造成爆炸伤害和治疗，伤害和治疗量为【侵蚀烙印】标记效果的满额，之后【侵蚀烙印】标记会扩散至范围内随机一名其他敌人。</color>	Assets/Product/Texture/Image/IconSkill/R2WeilaExlanqiu1.png		跃升技能				
1111	113328	24	危影铭刻		【侵蚀烙印】基础伤害及治疗量提升<color=#D91414><color=#D91414>23.53%</color></color>。\n \n<color=#0F70BC>·9级—薇拉退场后，每<color=#D91414>1.5秒</color>对处于<color=#D91414>极夜力场/暗域力场</color>范围内随机目标释放一次<color=#D91414>核心攻击</color>。</color>\n \n<color=#0F70BC>·18级—<color=#D91414>极夜力场/暗域力场</color>存在时，<color=#D91414>核心攻击/极夜连斩</color>命中带有【侵蚀烙印】标记的敌人后，将消耗标记并立即造成爆炸伤害和治疗，伤害和治疗量为【侵蚀烙印】标记效果的满额，之后【侵蚀烙印】标记会扩散至范围内随机一名其他敌人。</color>	Assets/Product/Texture/Image/IconSkill/R2WeilaExlanqiu1.png		跃升技能				
1112	113328	25	危影铭刻		【侵蚀烙印】基础伤害及治疗量提升<color=#D91414><color=#D91414>24.12%</color></color>。\n \n<color=#0F70BC>·9级—薇拉退场后，每<color=#D91414>1.5秒</color>对处于<color=#D91414>极夜力场/暗域力场</color>范围内随机目标释放一次<color=#D91414>核心攻击</color>。</color>\n \n<color=#0F70BC>·18级—<color=#D91414>极夜力场/暗域力场</color>存在时，<color=#D91414>核心攻击/极夜连斩</color>命中带有【侵蚀烙印】标记的敌人后，将消耗标记并立即造成爆炸伤害和治疗，伤害和治疗量为【侵蚀烙印】标记效果的满额，之后【侵蚀烙印】标记会扩散至范围内随机一名其他敌人。</color>	Assets/Product/Texture/Image/IconSkill/R2WeilaExlanqiu1.png		跃升技能				
1113	113328	26	危影铭刻		【侵蚀烙印】基础伤害及治疗量提升<color=#D91414><color=#D91414>24.71%</color></color>。\n \n<color=#0F70BC>·9级—薇拉退场后，每<color=#D91414>1.5秒</color>对处于<color=#D91414>极夜力场/暗域力场</color>范围内随机目标释放一次<color=#D91414>核心攻击</color>。</color>\n \n<color=#0F70BC>·18级—<color=#D91414>极夜力场/暗域力场</color>存在时，<color=#D91414>核心攻击/极夜连斩</color>命中带有【侵蚀烙印】标记的敌人后，将消耗标记并立即造成爆炸伤害和治疗，伤害和治疗量为【侵蚀烙印】标记效果的满额，之后【侵蚀烙印】标记会扩散至范围内随机一名其他敌人。</color>	Assets/Product/Texture/Image/IconSkill/R2WeilaExlanqiu1.png		跃升技能				
1114	113328	27	危影铭刻		【侵蚀烙印】基础伤害及治疗量提升<color=#D91414><color=#D91414>25.29%</color></color>。\n \n<color=#0F70BC>·9级—薇拉退场后，每<color=#D91414>1.5秒</color>对处于<color=#D91414>极夜力场/暗域力场</color>范围内随机目标释放一次<color=#D91414>核心攻击</color>。</color>\n \n<color=#0F70BC>·18级—<color=#D91414>极夜力场/暗域力场</color>存在时，<color=#D91414>核心攻击/极夜连斩</color>命中带有【侵蚀烙印】标记的敌人后，将消耗标记并立即造成爆炸伤害和治疗，伤害和治疗量为【侵蚀烙印】标记效果的满额，之后【侵蚀烙印】标记会扩散至范围内随机一名其他敌人。</color>	Assets/Product/Texture/Image/IconSkill/R2WeilaExlanqiu1.png		跃升技能				
1115	113328	28	危影铭刻		【侵蚀烙印】基础伤害及治疗量提升<color=#D91414><color=#D91414>25.88%</color></color>。\n \n<color=#0F70BC>·9级—薇拉退场后，每<color=#D91414>1.5秒</color>对处于<color=#D91414>极夜力场/暗域力场</color>范围内随机目标释放一次<color=#D91414>核心攻击</color>。</color>\n \n<color=#0F70BC>·18级—<color=#D91414>极夜力场/暗域力场</color>存在时，<color=#D91414>核心攻击/极夜连斩</color>命中带有【侵蚀烙印】标记的敌人后，将消耗标记并立即造成爆炸伤害和治疗，伤害和治疗量为【侵蚀烙印】标记效果的满额，之后【侵蚀烙印】标记会扩散至范围内随机一名其他敌人。</color>	Assets/Product/Texture/Image/IconSkill/R2WeilaExlanqiu1.png		跃升技能				
1116	113328	29	危影铭刻		【侵蚀烙印】基础伤害及治疗量提升<color=#D91414><color=#D91414>26.47%</color></color>。\n \n<color=#0F70BC>·9级—薇拉退场后，每<color=#D91414>1.5秒</color>对处于<color=#D91414>极夜力场/暗域力场</color>范围内随机目标释放一次<color=#D91414>核心攻击</color>。</color>\n \n<color=#0F70BC>·18级—<color=#D91414>极夜力场/暗域力场</color>存在时，<color=#D91414>核心攻击/极夜连斩</color>命中带有【侵蚀烙印】标记的敌人后，将消耗标记并立即造成爆炸伤害和治疗，伤害和治疗量为【侵蚀烙印】标记效果的满额，之后【侵蚀烙印】标记会扩散至范围内随机一名其他敌人。</color>	Assets/Product/Texture/Image/IconSkill/R2WeilaExlanqiu1.png		跃升技能				
1117	113328	30	危影铭刻		【侵蚀烙印】基础伤害及治疗量提升<color=#D91414><color=#D91414>27.06%</color></color>。\n \n<color=#0F70BC>·9级—薇拉退场后，每<color=#D91414>1.5秒</color>对处于<color=#D91414>极夜力场/暗域力场</color>范围内随机目标释放一次<color=#D91414>核心攻击</color>。</color>\n \n<color=#0F70BC>·18级—<color=#D91414>极夜力场/暗域力场</color>存在时，<color=#D91414>核心攻击/极夜连斩</color>命中带有【侵蚀烙印】标记的敌人后，将消耗标记并立即造成爆炸伤害和治疗，伤害和治疗量为【侵蚀烙印】标记效果的满额，之后【侵蚀烙印】标记会扩散至范围内随机一名其他敌人。</color>	Assets/Product/Texture/Image/IconSkill/R2WeilaExlanqiu1.png		跃升技能				
1118	113328	31	危影铭刻		【侵蚀烙印】基础伤害及治疗量提升<color=#D91414><color=#D91414>27.65%</color></color>。\n \n<color=#0F70BC>·9级—薇拉退场后，每<color=#D91414>1.5秒</color>对处于<color=#D91414>极夜力场/暗域力场</color>范围内随机目标释放一次<color=#D91414>核心攻击</color>。</color>\n \n<color=#0F70BC>·18级—<color=#D91414>极夜力场/暗域力场</color>存在时，<color=#D91414>核心攻击/极夜连斩</color>命中带有【侵蚀烙印】标记的敌人后，将消耗标记并立即造成爆炸伤害和治疗，伤害和治疗量为【侵蚀烙印】标记效果的满额，之后【侵蚀烙印】标记会扩散至范围内随机一名其他敌人。</color>	Assets/Product/Texture/Image/IconSkill/R2WeilaExlanqiu1.png		跃升技能				
1119	113328	32	危影铭刻		【侵蚀烙印】基础伤害及治疗量提升<color=#D91414><color=#D91414>28.24%</color></color>。\n \n<color=#0F70BC>·9级—薇拉退场后，每<color=#D91414>1.5秒</color>对处于<color=#D91414>极夜力场/暗域力场</color>范围内随机目标释放一次<color=#D91414>核心攻击</color>。</color>\n \n<color=#0F70BC>·18级—<color=#D91414>极夜力场/暗域力场</color>存在时，<color=#D91414>核心攻击/极夜连斩</color>命中带有【侵蚀烙印】标记的敌人后，将消耗标记并立即造成爆炸伤害和治疗，伤害和治疗量为【侵蚀烙印】标记效果的满额，之后【侵蚀烙印】标记会扩散至范围内随机一名其他敌人。</color>	Assets/Product/Texture/Image/IconSkill/R2WeilaExlanqiu1.png		跃升技能				
1120	113328	33	危影铭刻		【侵蚀烙印】基础伤害及治疗量提升<color=#D91414><color=#D91414>28.82%</color></color>。\n \n<color=#0F70BC>·9级—薇拉退场后，每<color=#D91414>1.5秒</color>对处于<color=#D91414>极夜力场/暗域力场</color>范围内随机目标释放一次<color=#D91414>核心攻击</color>。</color>\n \n<color=#0F70BC>·18级—<color=#D91414>极夜力场/暗域力场</color>存在时，<color=#D91414>核心攻击/极夜连斩</color>命中带有【侵蚀烙印】标记的敌人后，将消耗标记并立即造成爆炸伤害和治疗，伤害和治疗量为【侵蚀烙印】标记效果的满额，之后【侵蚀烙印】标记会扩散至范围内随机一名其他敌人。</color>	Assets/Product/Texture/Image/IconSkill/R2WeilaExlanqiu1.png		跃升技能				
1121	113328	34	危影铭刻		【侵蚀烙印】基础伤害及治疗量提升<color=#D91414><color=#D91414>29.41%</color></color>。\n \n<color=#0F70BC>·9级—薇拉退场后，每<color=#D91414>1.5秒</color>对处于<color=#D91414>极夜力场/暗域力场</color>范围内随机目标释放一次<color=#D91414>核心攻击</color>。</color>\n \n<color=#0F70BC>·18级—<color=#D91414>极夜力场/暗域力场</color>存在时，<color=#D91414>核心攻击/极夜连斩</color>命中带有【侵蚀烙印】标记的敌人后，将消耗标记并立即造成爆炸伤害和治疗，伤害和治疗量为【侵蚀烙印】标记效果的满额，之后【侵蚀烙印】标记会扩散至范围内随机一名其他敌人。</color>	Assets/Product/Texture/Image/IconSkill/R2WeilaExlanqiu1.png		跃升技能				
1122	113328	35	危影铭刻		【侵蚀烙印】基础伤害及治疗量提升<color=#D91414><color=#D91414>30%</color></color>。\n \n<color=#0F70BC>·9级—薇拉退场后，每<color=#D91414>1.5秒</color>对处于<color=#D91414>极夜力场/暗域力场</color>范围内随机目标释放一次<color=#D91414>核心攻击</color>。</color>\n \n<color=#0F70BC>·18级—<color=#D91414>极夜力场/暗域力场</color>存在时，<color=#D91414>核心攻击/极夜连斩</color>命中带有【侵蚀烙印】标记的敌人后，将消耗标记并立即造成爆炸伤害和治疗，伤害和治疗量为【侵蚀烙印】标记效果的满额，之后【侵蚀烙印】标记会扩散至范围内随机一名其他敌人。</color>	Assets/Product/Texture/Image/IconSkill/R2WeilaExlanqiu1.png		跃升技能				
1123	113329		邃夜空界		在满超频值的情况下释放必杀时，将会消耗全部超频值进入<color=#D91414>极夜形态</color>，并对周围造成<color=#D91414><color=#D91414>240%</color></color>的暗属性伤害。同时生成<color=#D91414>极夜力场</color>，每秒造成<color=#D91414><color=#D91414>60%</color></color>的暗属性伤害，持续6秒。<color=#D91414>极夜形态</color>期间无法获得必杀能量与超频值。在<color=#D91414>极夜形态</color>中连续释放所有<color=#D91414>核心攻击/极夜连斩</color>后，激活<color=#D91414>【必杀：终夜斩】</color>，释放后造成<color=#D91414>800%</color>的暗属性伤害，并结束极夜形态。\n \n<color=#645F5D>·9级—薇拉入场时获得80点能量和一个随机信号球。释放【必杀：终夜斩】后，剩余的极夜球会转化为最多3颗蓝色信号球。</color>\n \n<color=#645F5D>·18级—释放【必杀：终夜斩】后，立即生成暗域力场</color>	Assets/Product/Texture/Image/IconSkill/R2WeilaExdazhao1.png		跃升技能				
1124	113329	1	邃夜空界		在满超频值的情况下释放必杀时，将会消耗全部超频值进入<color=#D91414>极夜形态</color>，并对周围造成<color=#D91414><color=#D91414>240%</color></color>的暗属性伤害。同时生成<color=#D91414>极夜力场</color>，每秒造成<color=#D91414><color=#D91414>60%</color></color>的暗属性伤害，持续6秒。<color=#D91414>极夜形态</color>期间无法获得必杀能量与超频值。在<color=#D91414>极夜形态</color>中连续释放所有<color=#D91414>核心攻击/极夜连斩</color>后，激活<color=#D91414>【必杀：终夜斩】</color>，释放后造成<color=#D91414>800%</color>的暗属性伤害，并结束极夜形态。\n \n<color=#645F5D>·9级—薇拉入场时获得80点能量和一个随机信号球。释放【必杀：终夜斩】后，剩余的极夜球会转化为最多3颗蓝色信号球。</color>\n \n<color=#645F5D>·18级—释放【必杀：终夜斩】后，立即生成暗域力场</color>	Assets/Product/Texture/Image/IconSkill/R2WeilaExdazhao1.png		跃升技能				
1125	113329	2	邃夜空界		在满超频值的情况下释放必杀时，将会消耗全部超频值进入<color=#D91414>极夜形态</color>，并对周围造成<color=#D91414><color=#D91414>254.12%</color></color>的暗属性伤害。同时生成<color=#D91414>极夜力场</color>，每秒造成<color=#D91414><color=#D91414>63.53%</color></color>的暗属性伤害，持续6秒。<color=#D91414>极夜形态</color>期间无法获得必杀能量与超频值。在<color=#D91414>极夜形态</color>中连续释放所有<color=#D91414>核心攻击/极夜连斩</color>后，激活<color=#D91414>【必杀：终夜斩】</color>，释放后造成<color=#D91414>800%</color>的暗属性伤害，并结束极夜形态。\n \n<color=#645F5D>·9级—薇拉入场时获得80点能量和一个随机信号球。释放【必杀：终夜斩】后，剩余的极夜球会转化为最多3颗蓝色信号球。</color>\n \n<color=#645F5D>·18级—释放【必杀：终夜斩】后，立即生成暗域力场</color>	Assets/Product/Texture/Image/IconSkill/R2WeilaExdazhao1.png		跃升技能				
