Id	CullingLayer	HasCollider	PositionX	PositionY	PositionZ	QuaternionX	QuaternionY	QuaternionZ	QuaternionW	ScaleX	ScaleY	ScaleZ	PrefabPath	ParentPathStr	EntityName	GridLocX	GridLocY	GridLocZ	EntityDataPath
541	100		560.0	100.0	300.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X271_Y284.prefab		MG_PrecomputedVisibility_L0_X271_Y284	284	271		
542	100		580.0	100.0	300.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X271_Y285.prefab		MG_PrecomputedVisibility_L0_X271_Y285	285	271		
543	100		600.0	100.0	300.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X271_Y286.prefab		MG_PrecomputedVisibility_L0_X271_Y286	286	271		
544	100		620.0	100.0	300.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X271_Y287.prefab		MG_PrecomputedVisibility_L0_X271_Y287	287	271		
545	100		640.0	100.0	300.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X271_Y288.prefab		MG_PrecomputedVisibility_L0_X271_Y288	288	271		
546	100		660.0	100.0	300.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X271_Y289.prefab		MG_PrecomputedVisibility_L0_X271_Y289	289	271		
547	100		680.0	100.0	300.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X271_Y290.prefab		MG_PrecomputedVisibility_L0_X271_Y290	290	271		
548	100		700.0	100.0	300.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X271_Y291.prefab		MG_PrecomputedVisibility_L0_X271_Y291	291	271		
549	100		720.0	100.0	300.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X271_Y292.prefab		MG_PrecomputedVisibility_L0_X271_Y292	292	271		
550	100		240.0	100.0	320.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X272_Y268.prefab		MG_PrecomputedVisibility_L0_X272_Y268	268	272		
551	100		260.0	100.0	320.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X272_Y269.prefab		MG_PrecomputedVisibility_L0_X272_Y269	269	272		
552	100		280.0	100.0	320.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X272_Y270.prefab		MG_PrecomputedVisibility_L0_X272_Y270	270	272		
553	100		300.0	100.0	320.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X272_Y271.prefab		MG_PrecomputedVisibility_L0_X272_Y271	271	272		
554	100		320.0	100.0	320.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X272_Y272.prefab		MG_PrecomputedVisibility_L0_X272_Y272	272	272		
555	100		360.0	100.0	320.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X272_Y274.prefab		MG_PrecomputedVisibility_L0_X272_Y274	274	272		
556	100		380.0	100.0	320.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X272_Y275.prefab		MG_PrecomputedVisibility_L0_X272_Y275	275	272		
557	100		400.0	100.0	320.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X272_Y276.prefab		MG_PrecomputedVisibility_L0_X272_Y276	276	272		
558	100		580.0	100.0	320.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X272_Y285.prefab		MG_PrecomputedVisibility_L0_X272_Y285	285	272		
559	100		600.0	100.0	320.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X272_Y286.prefab		MG_PrecomputedVisibility_L0_X272_Y286	286	272		
560	100		260.0	100.0	140.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X263_Y269.prefab		MG_PrecomputedVisibility_L0_X263_Y269	269	263		
561	100		620.0	100.0	320.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X272_Y287.prefab		MG_PrecomputedVisibility_L0_X272_Y287	287	272		
562	100		640.0	100.0	320.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X272_Y288.prefab		MG_PrecomputedVisibility_L0_X272_Y288	288	272		
563	100		660.0	100.0	320.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X272_Y289.prefab		MG_PrecomputedVisibility_L0_X272_Y289	289	272		
564	100		680.0	100.0	320.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X272_Y290.prefab		MG_PrecomputedVisibility_L0_X272_Y290	290	272		
565	100		700.0	100.0	320.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X272_Y291.prefab		MG_PrecomputedVisibility_L0_X272_Y291	291	272		
566	100		720.0	100.0	320.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X272_Y292.prefab		MG_PrecomputedVisibility_L0_X272_Y292	292	272		
567	100		280.0	100.0	140.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X263_Y270.prefab		MG_PrecomputedVisibility_L0_X263_Y270	270	263		
568	100		300.0	100.0	140.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X263_Y271.prefab		MG_PrecomputedVisibility_L0_X263_Y271	271	263		
569	100		320.0	100.0	140.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X263_Y272.prefab		MG_PrecomputedVisibility_L0_X263_Y272	272	263		
570	100		340.0	100.0	140.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X263_Y273.prefab		MG_PrecomputedVisibility_L0_X263_Y273	273	263		
571	100		360.0	100.0	140.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X263_Y274.prefab		MG_PrecomputedVisibility_L0_X263_Y274	274	263		
572	100		380.0	100.0	140.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X263_Y275.prefab		MG_PrecomputedVisibility_L0_X263_Y275	275	263		
573	100		400.0	100.0	140.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X263_Y276.prefab		MG_PrecomputedVisibility_L0_X263_Y276	276	263		
574	100		240.0	100.0	160.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X264_Y268.prefab		MG_PrecomputedVisibility_L0_X264_Y268	268	264		
575	100		260.0	100.0	160.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X264_Y269.prefab		MG_PrecomputedVisibility_L0_X264_Y269	269	264		
576	100		280.0	100.0	160.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X264_Y270.prefab		MG_PrecomputedVisibility_L0_X264_Y270	270	264		
577	100		300.0	100.0	160.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X264_Y271.prefab		MG_PrecomputedVisibility_L0_X264_Y271	271	264		
578	100		320.0	100.0	160.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X264_Y272.prefab		MG_PrecomputedVisibility_L0_X264_Y272	272	264		
579	100		340.0	100.0	160.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X264_Y273.prefab		MG_PrecomputedVisibility_L0_X264_Y273	273	264		
580	100		360.0	100.0	160.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X264_Y274.prefab		MG_PrecomputedVisibility_L0_X264_Y274	274	264		
581	100		380.0	100.0	160.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X264_Y275.prefab		MG_PrecomputedVisibility_L0_X264_Y275	275	264		
582	100		400.0	100.0	160.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X264_Y276.prefab		MG_PrecomputedVisibility_L0_X264_Y276	276	264		
583	100		240.0	100.0	180.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X265_Y268.prefab		MG_PrecomputedVisibility_L0_X265_Y268	268	265		
584	100		260.0	100.0	180.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X265_Y269.prefab		MG_PrecomputedVisibility_L0_X265_Y269	269	265		
585	100		280.0	100.0	180.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X265_Y270.prefab		MG_PrecomputedVisibility_L0_X265_Y270	270	265		
586	100		300.0	100.0	180.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X265_Y271.prefab		MG_PrecomputedVisibility_L0_X265_Y271	271	265		
587	100		320.0	100.0	180.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X265_Y272.prefab		MG_PrecomputedVisibility_L0_X265_Y272	272	265		
588	100		340.0	100.0	180.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X265_Y273.prefab		MG_PrecomputedVisibility_L0_X265_Y273	273	265		
589	100		360.0	100.0	180.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X265_Y274.prefab		MG_PrecomputedVisibility_L0_X265_Y274	274	265		
590	100		380.0	100.0	180.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X265_Y275.prefab		MG_PrecomputedVisibility_L0_X265_Y275	275	265		
591	100		400.0	100.0	180.0				1.0	1.0	1.0	1.0	Assets/Product/BigWorld/SkyGarden/StaticPrefabs/Scene_Faos01/MG_PrecomputedVisibility_L0_X265_Y276.prefab		MG_PrecomputedVisibility_L0_X265_Y276	276	265		
