Id	Type	DescriptionType	Name	Icon	Text	Duration	NeedSendCommonClick	OffsetY	IsMask	MaskTarget	UiType	ClickKey	MaskUiOffsetX	MaskUiOffsetY	MaskClickAreaType
101200709	2	1	库洛姆	Assets/Product/Texture/Image/RoleCharacter/RoleHeadKuluomu1.png	而且还得小心地上的火焰，谨慎且迅速行动吧。	0									
101200710	2	1	禄存	Assets/Product/Texture/Image/RoleCharacter/LucunNormal01.png	竟然会被空中花园所救……你们可别以为我们会因此而把你们当作同伴。	0									
101200711	2	1	神威	Assets/Product/Texture/Image/RoleCharacter/RoleHeadShenwei1.png	假如一定要战斗的话战争结束以后打多少次都可以，现在应该有更重要的事情才对吧！	0									
101200712	2	1	禄存	Assets/Product/Texture/Image/RoleCharacter/LucunNormal01.png	……	0									
101200713	2	1	库洛姆	Assets/Product/Texture/Image/RoleCharacter/RoleHeadKuluomu1.png	然后三头犬现在也不知道哪里去了，以防万一把ID权限拷贝一份给他们吧。	0									
1013015201	2	1	加百列	Assets/Product/Texture/Image/RoleCharacter/JiabailieNormal01.png	罗兰，外面又堆满了渴求升格的感染体。	0									
1013015202	2	1	罗兰	Assets/Product/Texture/Image/RoleCharacter/LuolanNomal01.png	渴求就有用的话……我们也不会做那些无用功了。	0									
1013015203	2	1	罗兰	Assets/Product/Texture/Image/RoleCharacter/LuolanNomal01.png	加百列，就按往常那么做吧。	0									
1013015204	2	1	加百列	Assets/Product/Texture/Image/RoleCharacter/JiabailieNormal01.png	全数清剿……	0									
1013015205	2	1	罗兰	Assets/Product/Texture/Image/RoleCharacter/LuolanNomal01.png	这样就干净很多了，走吧。	0									
1013015206	2	1	加百列	Assets/Product/Texture/Image/RoleCharacter/JiabailieNormal01.png	嗯，露娜小姐在前方等待我们。	0									
111200401	2	1	苏菲亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadSufeiya1.png	我来支援了。	0									
111200402	2	1	薇拉	Assets/Product/Texture/Image/RoleCharacter/WeilaNormal01.png	那你就好好办事，我们要开始反击了。	0									
111200403	2	1	苏菲亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadSufeiya1.png	你想做什么？	0									
111200404	2	1	常羽	Assets/Product/Texture/Image/RoleCharacter/ChangyuNormal01.png	虽然不知道你们打算怎么办，但这批敌人我就收下了。	0									
111200405	2	1	薇拉	Assets/Product/Texture/Image/RoleCharacter/WeilaNormal01.png	呵……还挺懂事的嘛。	0									
111200406	2	1	薇拉	Assets/Product/Texture/Image/RoleCharacter/WeilaNormal01.png	突击鹰送来的ID卡也总算是发挥了作用。	0									
111200407	2	1	薇拉	Assets/Product/Texture/Image/RoleCharacter/WeilaNormal01.png	这样就能挡下一批感染体了吧！	0									
111200408	2	1	罗兰	Assets/Product/Texture/Image/RoleCharacter/LuolanNomal01.png	不过是些许损伤，别小看我了，空中花园。	0									
111200409	2	1	薇拉	Assets/Product/Texture/Image/RoleCharacter/WeilaNormal01.png	小看人的到底是谁啊，升格者！	0									
111200410	2	1	苏菲亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadSufeiya1.png	我去对付后面的敌人吧！	0									
111200411	2	1	常羽	Assets/Product/Texture/Image/RoleCharacter/ChangyuNormal01.png	这里的支援就到此算告一段落了吧。	0									
111200412	2	1	苏菲亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadSufeiya1.png	啊……三头犬追着罗兰跑到外面去了。	0									
111200413	2	1	常羽	Assets/Product/Texture/Image/RoleCharacter/ChangyuNormal01.png	那群家伙是疯子吗！？	0									
111200414	2	1	贾米拉	Assets/Product/Texture/Image/RoleCharacter/JiamilaNormal01.png	别管他们了，我们继续去其他地方进行炮击。	0									
111200451	2	1	常羽	Assets/Product/Texture/Image/RoleCharacter/ChangyuNormal01.png	就是现在！开炮！	2									
111200452	2	1	薇拉	Assets/Product/Texture/Image/RoleCharacter/WeilaNormal01.png	那接下来就启动滚筒吧。	2									
111200453	2	1	薇拉	Assets/Product/Texture/Image/RoleCharacter/WeilaNormal01.png	可恶，可恶！！！	2									
111200454	2	1	苏菲亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadSufeiya1.png	才不会输！	2									
111200701	2	1	丽芙	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLifu1.png	竟然要和升格者战斗，而且露西亚就在我们身后……	0									
111200702	2	1	里	Assets/Product/Texture/Image/RoleCharacter/RoleHeadLi1SS.png	指挥官，我有一个计策，但前提是得让我有准备的时间。	0									
111200703	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	这样话代表要和加百列周旋一阵吧，指挥官，详细战术就拜托你了！	0									
111200704	2	1	加百列	Assets/Product/Texture/Image/RoleCharacter/JiabailieNormal01.png	竟然……	0									
111200705	2	1	加百列	Assets/Product/Texture/Image/RoleCharacter/JiabailieNormal01.png	等……等一下——！	0									
111200706	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	这边也到极限了……	0									
111200707	2	1	加百列	Assets/Product/Texture/Image/RoleCharacter/JiabailieNormal01.png	不过如此，重要的……果然在另一个‘姐姐’之上。	0									
111200751	2	1	加百列	Assets/Product/Texture/Image/RoleCharacter/JiabailieNormal01.png	没能奏效吗，也罢。	2									
111200752	2	1	加百列	Assets/Product/Texture/Image/RoleCharacter/JiabailieNormal01.png	你们还是太天真了。	2									
119000101	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	我还没见到……赛琳娜！	2									
119010101	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	我能感受到赛琳娜的歌声！	0									
119010102	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	很清晰，很近……	0									
119010103	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	终于要再次见面了，赛琳娜……	0									
119010104	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	再坚持一会儿……	0									
119010105	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	继续……继续歌唱下去……	0									
119010106	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	刚才那些是……	0									
119010107	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	！	0									
119010108	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	好强的震动……	0									
119010109	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	空间站在……解体？	0									
119010110	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	这样下去的话不仅赛琳娜，其他部队也……	0									
119010111	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	我必须想办法……	0									
119010112	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	这样应该就能进入控制系统了。	0									
119010113	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	嗯，看起来还挺老式的……	0									
119010114	2	1	系统	Assets/Product/Texture/Image/RoleCharacter/TongyonggouzaotiUnknown02.png	电磁锁控制模块重新上线，修改权限不足。	0									
119010115	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	虽然我这边不能直接修改，但这样的话，应该能够有所帮助了吧。	0									
119010116	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	好，接下来……继续吧。	0									
119010201	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	赛琳娜应该就在这附近了……	0									
119010202	2	1	科罗廖夫	Assets/Product/Texture/Image/RoleCharacter/TieqiuNomal01.png	发现擅闯者……发现擅闯者……	0									
119010203	2	1	科罗廖夫	Assets/Product/Texture/Image/RoleCharacter/TieqiuNomal01.png	必须持有观光票券……请前往前台补票……	0									
119010204	2	1	科罗廖夫	Assets/Product/Texture/Image/RoleCharacter/TieqiuNomal01.png	否则将采取特殊措施……	0									
119010205	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	这是……？	0									
119010206	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	看起来挺可爱的……	0									
119010207	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	你知道赛琳娜的位置吗？	0									
119010208	2	1	科罗廖夫	Assets/Product/Texture/Image/RoleCharacter/TieqiuNomal01.png	进入强制执行流程——	0									
119010209	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	看来只能做对手了……	0									
119010210	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	不过我也没有太多时间和你纠缠，速战速决吧！	0									
119010211	2	1	科罗廖夫	Assets/Product/Texture/Image/RoleCharacter/TieqiuNomal01.png	侦测到更高级别威胁——	0									
119010212	2	1	科罗廖夫	Assets/Product/Texture/Image/RoleCharacter/TieqiuNomal01.png	放弃当前任务——	0									
119010213	2	1	科罗廖夫	Assets/Product/Texture/Image/RoleCharacter/TieqiuNomal01.png	前往地点——引力室——	0									
119010214	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	啊……跑掉了……	0									
119010215	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	不过这样一来我也可以轻松搜索了……	0									
119010216	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	翻找翻找……	0									
119010217	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	在终端里发现了一些日志，应该能派上用场……	0									
119010301	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	敌方信号？	0									
119010302	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	好吧，赛琳娜，你再等我一会儿，我去去就来。	0									
119010303	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	这里的干扰信号太强了……	0									
119010304	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	扫除这里的敌人之后，我必须再寻找一个终端作为信号放大器——	0									
119010305	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	这样才能和灰鸦小队建立通信……	0									
119010306	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	根据地形图，前面应该就有一个。	0									
119010307	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	找到新的终端了！	0									
119010308	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	不过……情况似乎不太妙。	0									
119010309	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	那些异聚体看守着终端，附近还有一个警卫机器人……	0									
119010310	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	还是不要直接接近那些方块比较好……	0									
119010311	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	这个警卫机器人……似乎能够和终端建立某种联系……	0									
119010312	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	……	0									
119010313	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	总之，只能激活它来问问清楚了！	0									
119010314	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	警卫机器人激活成功！	0									
119010315	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	很好，成功了！	0									
119010316	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	这里的异聚体们似乎都能够被轻松解构……	0									
119010317	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	看来是因为灰鸦小队，之前已经让它们损失了很多能量。	0									
119010318	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	接下来试试看这个通信终端还能不能运作吧。	0									
119010319	2	1	艾拉	Assets/Product/Texture/Image/RoleCharacter/RoleHeadAila1.png	启动成功了，那么接下来就和灰鸦小队建立通讯吧。	0									
1215010101	1	1	燃烧的士兵	Assets/Product/Texture/Image/RoleCharacter/Taieyixing01.png	我的火焰不会熄灭！	3									
1215010102	1	1	冻结的士兵	Assets/Product/Texture/Image/RoleCharacter/Taieyixing01.png	冰封……还未停下。	3									
1215010103	1	1	暗雾的士兵	Assets/Product/Texture/Image/RoleCharacter/Taieyixing01.png	让暗影吞噬你们！	3									
1215010104	1	1	唤雷的士兵	Assets/Product/Texture/Image/RoleCharacter/Taieyixing01.png	继承……雷电的力量。	3									
1215010105	1	1	士兵	Assets/Product/Texture/Image/RoleCharacter/Taieyixing01.png	战士长！不——	3									
1215030101	1	1	绅士	Assets/Product/Texture/Image/RoleCharacter/BaixianshengNormal01.png	波纹疾跑！	3									
1215030102	1	1	老家伙	Assets/Product/Texture/Image/RoleCharacter/BaixianshengNormal01.png	你下一句要说的是……	3									
1215030103	1	1	卖鱼者	Assets/Product/Texture/Image/RoleCharacter/BaixianshengNormal01.png	The World！	3									
1215030104	1	1	飞机头	Assets/Product/Texture/Image/RoleCharacter/BaixianshengNormal01.png	Great DAZE！	3									
1215030105	1	1	茸茸	Assets/Product/Texture/Image/RoleCharacter/BaixianshengNormal01.png	白银体验！	3									
1301011501	2	1	露娜	Assets/Product/Texture/Image/RoleCharacter/LunaNomal01.png	姐姐，那些是……	0									
1301011502	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/LuxiyaNomal01.png	那些也是感染体，比你以前见过的要厉害一些。	0									
1301011503	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/LuxiyaNomal01.png	露娜，不要离开我身边。	0									
1301011504	2	1	露娜	Assets/Product/Texture/Image/RoleCharacter/LunaNomal01.png	嗯……	0									
1301011505	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/LuxiyaNomal01.png	哈……哈……	0									
1301011506	2	1	露娜	Assets/Product/Texture/Image/RoleCharacter/LunaNomal01.png	姐姐一直以来都在和它们战斗……	0									
1301011507	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/LuxiyaNomal01.png	露娜，不要分心，接下来还有……	0									
1301011508	2	1	露娜	Assets/Product/Texture/Image/RoleCharacter/LunaNomal01.png	可是姐姐你已经……	0									
1301011601	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/LuxiyaNomal01.png	露娜！	0									
1301011602	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/LuxiyaNomal01.png	等着我……	0									
1301011603	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/LuxiyaNomal01.png	千万不要，做傻事……	0									
1301011604	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/LuxiyaNomal01.png	姐姐马上就来……一定要等着我啊！	0									
1301011605	2	1	另一个露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadluxiya1.png	看来你已经觉察到异常…	0									
1301011606	2	1	另一个露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadluxiya1.png	如果确定要面对…请再与“我”对话。	0									
1301011607	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/LuxiyaNomal01.png	是。	0									
1301011608	2	1	另一个露西亚	Assets/Product/Texture/Image/RoleCharacter/RoleHeadluxiya1.png	那…如你所愿。	0									
1301011651	2	1	露西亚	Assets/Product/Texture/Image/RoleCharacter/LuxiyaNomal01.png	露娜……对不起……	0									
1301021401	2	1	妈妈	Assets/Product/Texture/Image/RoleCharacter/LifujimuNomal02.png	即便是去参军，也不能让你就这样灰头土脸地出发，让别人笑话。	0									
